ID,Name_lang,Description_lang,CategoryID,InventoryIconFileID,SpellWeight,SpellCategory,MaxQty,MaxEarnablePerWeek,Quality,FactionID,ItemGroupSoundsID,XpQuestDifficulty,AwardConditionID,MaxQtyWorldStateID,RechargingAmountPerCycle,RechargingCycleDurationMS,WarbondTransferPercentage,Field_11_1_0_58221_017,Flags[0],Flags[1]
2525,Dragon Racing - Personal Best Record - Kalimdor 14 Challenge R,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2526,Dragon Racing - Personal Best Record - Kalimdor 15 Challenge,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2527,Dragon Racing - Personal Best Record - Kalimdor 15 Challenge R,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2528,Dragon Racing - Personal Best Record - Kalimdor 16 Challenge,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2529,Dragon Racing - Personal Best Record - Kalimdor 16 Challenge R,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2531,zzOLD Delving Gems,找回地下堡里失落的各种神器后获得的报酬。,250,135229,0,0,2000,0,3,0,0,0,0,0,0,0,0,0,3154370,0
2533,苏生暗影烈焰,苏生暗影烈焰可以给复苏化生台充能，使其可以将难以置信的能量灌注到护甲里。,142,4914678,0,0,8,0,5,0,0,0,0,0,1,604800000,0,0,1572866,0
2536,Dragon Racing - Personal Best Record - E Kingdoms 01,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2537,Dragon Racing - Personal Best Record - E Kingdoms 02,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2538,Dragon Racing - Personal Best Record - E Kingdoms 03,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2539,Dragon Racing - Personal Best Record - E Kingdoms 04,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2540,Dragon Racing - Personal Best Record - E Kingdoms 05,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2541,Dragon Racing - Personal Best Record - E Kingdoms 06,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2542,Dragon Racing - Personal Best Record - E Kingdoms 07,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2543,Dragon Racing - Personal Best Record - E Kingdoms 08,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2544,Dragon Racing - Personal Best Record - E Kingdoms 09,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2545,Dragon Racing - Personal Best Record - E Kingdoms 10,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2546,Dragon Racing - Personal Best Record - E Kingdoms 11,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2547,Dragon Racing - Personal Best Record - E Kingdoms 12,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2548,Dragon Racing - Personal Best Record - E Kingdoms 13,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2549,Dragon Racing - Personal Best Record - E Kingdoms 14,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2550,Dragon Racing - Personal Best Record - E Kingdoms 15,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2551,Dragon Racing - Personal Best Record - E Kingdoms 16,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2552,Dragon Racing - Personal Best Record - E Kingdoms 01 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2553,Dragon Racing - Personal Best Record - E Kingdoms 02 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2554,Dragon Racing - Personal Best Record - E Kingdoms 03 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2555,Dragon Racing - Personal Best Record - E Kingdoms 04 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2556,Dragon Racing - Personal Best Record - E Kingdoms 05 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2557,Dragon Racing - Personal Best Record - E Kingdoms 06 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2558,Dragon Racing - Personal Best Record - E Kingdoms 07 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2559,Dragon Racing - Personal Best Record - E Kingdoms 08 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2560,Dragon Racing - Personal Best Record - E Kingdoms 09 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2561,Dragon Racing - Personal Best Record - E Kingdoms 10 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2562,Dragon Racing - Personal Best Record - E Kingdoms 11 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2563,Dragon Racing - Personal Best Record - E Kingdoms 12 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2564,Dragon Racing - Personal Best Record - E Kingdoms 13 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2565,Dragon Racing - Personal Best Record - E Kingdoms 14 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2566,Dragon Racing - Personal Best Record - E Kingdoms 15 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2567,Dragon Racing - Personal Best Record - E Kingdoms 16 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2568,Dragon Racing - Personal Best Record - E Kingdoms 01 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2569,Dragon Racing - Personal Best Record - E Kingdoms 02 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2570,Dragon Racing - Personal Best Record - E Kingdoms 03 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2571,Dragon Racing - Personal Best Record - E Kingdoms 04 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2572,Dragon Racing - Personal Best Record - E Kingdoms 05 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2573,Dragon Racing - Personal Best Record - E Kingdoms 06 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2574,Dragon Racing - Personal Best Record - E Kingdoms 07 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2575,Dragon Racing - Personal Best Record - E Kingdoms 08 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2576,Dragon Racing - Personal Best Record - E Kingdoms 09 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2577,Dragon Racing - Personal Best Record - E Kingdoms 10 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2578,Dragon Racing - Personal Best Record - E Kingdoms 11 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2579,Dragon Racing - Personal Best Record - E Kingdoms 12 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2580,Dragon Racing - Personal Best Record - E Kingdoms 13 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2581,Dragon Racing - Personal Best Record - E Kingdoms 14 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2582,Dragon Racing - Personal Best Record - E Kingdoms 15 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2583,Dragon Racing - Personal Best Record - E Kingdoms 16 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2588,艾泽拉斯骑手会徽章,在艾泽拉斯骑手会的比赛中获得。可以用来在瓦德拉肯和艾泽拉斯骑手会的商人交易商品。,1,4638724,0,0,0,0,3,0,0,0,0,0,0,0,100,0,8192,0
2590,失落摹本,人们以为早已失落的各种土灵财宝和圣物。,250,4549153,0,0,2000,0,3,0,0,0,0,0,0,0,0,0,3154370,0
2591,11.0 Delves - Score Inside,找回地下堡里失落的各种神器后获得的报酬。,250,135229,0,0,2000,0,3,0,0,0,0,0,0,0,0,0,3154370,0
2592,11.0 Delves - Reputation Score,找回地下堡里失落的各种神器后获得的报酬。,250,135229,0,0,2000,0,3,0,0,0,0,0,0,0,0,0,3154370,0
2594,超因果箔片,时光能量颗粒。灌注了足够的力量，所以化为了实体。提尔要塞水库的商人很珍视它。,250,3193844,0,0,0,0,3,0,0,0,0,0,0,0,100,0,33562626,0
2595,Dragon Racing - Medal Widget - Normal [DNT],,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2596,Dragon Racing - Medal Widget - Advanced [DNT],,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2597,Dragon Racing - Medal Widget - Reverse [DNT],,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2598,Dragon Racing - Medal Widget - Temp [DNT],,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2599,Dragon Racing - Medal Widget - Temp2 [DNT],,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2600,Dragon Racing - Personal Best Record - Outland 01,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2601,Dragon Racing - Personal Best Record - Outland 02,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2602,Dragon Racing - Personal Best Record - Outland 03,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2603,Dragon Racing - Personal Best Record - Outland 04,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2604,Dragon Racing - Personal Best Record - Outland 05,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2605,Dragon Racing - Personal Best Record - Outland 06,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2606,Dragon Racing - Personal Best Record - Outland 07,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2607,Dragon Racing - Personal Best Record - Outland 08,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2608,Dragon Racing - Personal Best Record - Outland 09,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2609,Dragon Racing - Personal Best Record - Outland 10,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2610,Dragon Racing - Personal Best Record - Outland 11,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2611,Dragon Racing - Personal Best Record - Outland 12,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2612,Dragon Racing - Personal Best Record - Outland 13,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2613,Dragon Racing - Personal Best Record - Outland 14,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2614,Dragon Racing - Personal Best Record - Outland 15,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2615,Dragon Racing - Personal Best Record - Outland 01 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2616,Dragon Racing - Personal Best Record - Outland 02 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2617,Dragon Racing - Personal Best Record - Outland 03 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2618,Dragon Racing - Personal Best Record - Outland 04 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2619,Dragon Racing - Personal Best Record - Outland 05 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2620,Dragon Racing - Personal Best Record - Outland 06 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2621,Dragon Racing - Personal Best Record - Outland 07 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2622,Dragon Racing - Personal Best Record - Outland 08 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2623,Dragon Racing - Personal Best Record - Outland 09 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2624,Dragon Racing - Personal Best Record - Outland 10 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2625,Dragon Racing - Personal Best Record - Outland 11 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2626,Dragon Racing - Personal Best Record - Outland 12 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2627,Dragon Racing - Personal Best Record - Outland 13 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2628,Dragon Racing - Personal Best Record - Outland 14 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2629,Dragon Racing - Personal Best Record - Outland 15 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2630,Dragon Racing - Personal Best Record - Outland 01 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2631,Dragon Racing - Personal Best Record - Outland 02 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2632,Dragon Racing - Personal Best Record - Outland 03 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2633,Dragon Racing - Personal Best Record - Outland 04 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2634,Dragon Racing - Personal Best Record - Outland 05 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2635,Dragon Racing - Personal Best Record - Outland 06 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2636,Dragon Racing - Personal Best Record - Outland 07 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2637,Dragon Racing - Personal Best Record - Outland 08 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2638,Dragon Racing - Personal Best Record - Outland 09 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2639,Dragon Racing - Personal Best Record - Outland 10 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2640,Dragon Racing - Personal Best Record - Outland 11 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2641,Dragon Racing - Personal Best Record - Outland 12 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2642,Dragon Racing - Personal Best Record - Outland 13 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2643,Dragon Racing - Personal Best Record - Outland 14 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2644,Dragon Racing - Personal Best Record - Outland 15 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2645,索莉多米的认可,在索莉多米处的声望提高。,142,922527,0,0,0,0,1,2553,0,0,0,0,0,0,0,0,1048586,0
2649,[DNT] The Currency Formerly Named Dream Ephemera,"梦境残留的精华。

用来从[地区]的[vendor]购买物品。",142,1394953,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,68681728,0
2650,翡翠露滴,"灌注了翡翠梦境的滋养特性的露水，可以让任何植物绽放。

用来让翡翠梦境的植物复苏。",250,1029745,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
2651,籽实之堇,"灌注了生命绽放精华的植物所开出的花朵，具有卓越的美学价值和复苏功效。

用来从中心营地的西尔维娅·喃花处购买物品。",250,306845,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
2652,梦境守望者,在梦境守望者中的声望提高。,142,5244643,0,0,0,0,1,2574,0,0,0,0,0,0,0,0,10,0
2653,名望 - 梦境守望者,在梦境守望者中的声望提高。,142,5244643,0,0,20,0,6,0,0,0,0,0,0,0,0,0,85721088,0
2654,巨龙竞速 - 卡利姆多杯偏好坐骑,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2655,复活,Dummy currency for Delves UI,142,6013778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2657,迷之碎片,通过协助巨龙群岛的艾泽拉斯档案员获得。可以在索德拉苏斯的供给商阿丽丝塔处换取物品。,250,1362650,0,0,0,0,1,0,0,0,0,0,0,0,100,0,2,0
2658,Dragon Racing - Personal Best Record - Outland 16,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2659,Dragon Racing - Personal Best Record - Outland 17,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2660,Dragon Racing - Personal Best Record - Outland 18,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2661,Dragon Racing - Personal Best Record - Outland 19,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2662,Dragon Racing - Personal Best Record - Outland 20,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2663,Dragon Racing - Personal Best Record - Outland 21,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2664,Dragon Racing - Personal Best Record - Outland 16 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2665,Dragon Racing - Personal Best Record - Outland 17 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2666,Dragon Racing - Personal Best Record - Outland 18 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2667,Dragon Racing - Personal Best Record - Outland 19 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2668,Dragon Racing - Personal Best Record - Outland 20 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2669,Dragon Racing - Personal Best Record - Outland 21 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2670,Dragon Racing - Personal Best Record - Outland 16 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2671,Dragon Racing - Personal Best Record - Outland 17 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2672,Dragon Racing - Personal Best Record - Outland 18 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2673,Dragon Racing - Personal Best Record - Outland 19 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2674,Dragon Racing - Personal Best Record - Outland 20 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2675,Dragon Racing - Personal Best Record - Outland 21 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2676,Dragon Racing - Personal Best Record - Emerald Dream 01,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2677,Dragon Racing - Personal Best Record - Emerald Dream 02,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2678,Dragon Racing - Personal Best Record - Emerald Dream 03,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2679,Dragon Racing - Personal Best Record - Emerald Dream 04,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2680,Dragon Racing - Personal Best Record - Emerald Dream 05,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2681,Dragon Racing - Personal Best Record - Emerald Dream 06,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2682,Dragon Racing - Personal Best Record - Emerald Dream 01 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2683,Dragon Racing - Personal Best Record - Emerald Dream 02 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2684,Dragon Racing - Personal Best Record - Emerald Dream 03 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2685,Dragon Racing - Personal Best Record - Emerald Dream 04 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2686,Dragon Racing - Personal Best Record - Emerald Dream 05 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2687,Dragon Racing - Personal Best Record - Emerald Dream 06 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2688,Dragon Racing - Personal Best Record - Emerald Dream 01 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2689,Dragon Racing - Personal Best Record - Emerald Dream 02 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2690,Dragon Racing - Personal Best Record - Emerald Dream 03 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2691,Dragon Racing - Personal Best Record - Emerald Dream 04 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2692,Dragon Racing - Personal Best Record - Emerald Dream 05 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2693,Dragon Racing - Personal Best Record - Emerald Dream 06 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2694,Dragon Racing - Personal Best Record - ED 01 Challenge,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2695,Dragon Racing - Personal Best Record - ED 01 Challenge R,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2696,Dragon Racing - Personal Best Record - ED 02 Challenge,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2697,Dragon Racing - Personal Best Record - ED 02 Challenge R,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2698,Dragon Racing - Personal Best Record - ED 03 Challenge,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2699,Dragon Racing - Personal Best Record - ED 03 Challenge R,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2700,Dragon Racing - Personal Best Record - ED 04 Challenge,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2701,Dragon Racing - Personal Best Record - ED 04 Challenge R,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2702,Dragon Racing - Personal Best Record - ED 05 Challenge,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2703,Dragon Racing - Personal Best Record - ED 05 Challenge R,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2704,Dragon Racing - Personal Best Record - ED 06 Challenge,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2705,Dragon Racing - Personal Best Record - ED 06 Challenge R,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2706,雏龙的酣梦纹章,从巨龙时代第3赛季的许多户外活动、随机难度的阿梅达希尔以及不高于5级的史诗钥石地下城获得。,142,5309872,0,0,90,0,3,0,0,0,115871,24880,0,0,0,0,2359490,1
2707,幼龙的酣梦纹章,从巨龙时代第3赛季的某些户外活动、普通难度的阿梅达希尔以及6到10级的史诗钥石地下城获得。,142,5309870,0,0,90,0,4,0,0,0,115871,24880,0,0,0,0,2359490,1
2708,魔龙的酣梦纹章,从巨龙时代第3赛季的英雄难度的阿梅达希尔以及11到15级的史诗钥石地下城获得。,142,5309874,0,0,90,0,4,0,0,0,115872,24882,0,0,0,0,2359490,1
2709,守护巨龙的酣梦纹章,从巨龙时代第3赛季的史诗难度的阿梅达希尔以及不低于16级的史诗钥石地下城获得。,142,5309868,0,0,90,0,4,0,0,0,115872,24882,0,0,0,0,2359490,1
2710,暗影烈焰研究,[NYI],142,4914674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33554562,0
2715,雏龙的酣梦纹章,从巨龙时代第3赛季的许多户外活动、随机难度的阿梅达希尔以及不高于5级的史诗钥石地下城获得。,142,5309872,0,0,0,0,3,0,0,0,115871,0,0,0,0,0,2,0
2716,幼龙的酣梦纹章,从巨龙时代第3赛季的某些户外活动、普通难度的阿梅达希尔以及6到10级的史诗钥石地下城获得。,142,5309870,0,0,0,0,4,0,0,0,115871,0,0,0,0,0,2,0
2717,魔龙的酣梦纹章,从巨龙时代第3赛季的英雄难度的阿梅达希尔以及11到15级的史诗钥石地下城获得。,142,5309874,0,0,0,0,4,0,0,0,115872,0,0,0,0,0,2,0
2718,守护巨龙的酣梦纹章,从巨龙时代第3赛季的史诗难度的阿梅达希尔以及不低于16级的史诗钥石地下城获得。,142,5309868,0,0,0,0,4,0,0,0,115872,0,0,0,0,0,2,0
2720,Dragon Racing - Personal Best Record - Northrend 01,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2721,Dragon Racing - Personal Best Record - Northrend 02,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2722,Dragon Racing - Personal Best Record - Northrend 03,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2723,Dragon Racing - Personal Best Record - Northrend 04,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2724,Dragon Racing - Personal Best Record - Northrend 05,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2725,Dragon Racing - Personal Best Record - Northrend 06,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2726,Dragon Racing - Personal Best Record - Northrend 07,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2727,Dragon Racing - Personal Best Record - Northrend 08,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2728,Dragon Racing - Personal Best Record - Northrend 09,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2729,Dragon Racing - Personal Best Record - Northrend 10,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2730,Dragon Racing - Personal Best Record - Northrend 11,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2731,Dragon Racing - Personal Best Record - Northrend 12,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2732,Dragon Racing - Personal Best Record - Northrend 13,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2733,Dragon Racing - Personal Best Record - Northrend 14,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2734,Dragon Racing - Personal Best Record - Northrend 15,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2735,Dragon Racing - Personal Best Record - Northrend 16,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
