ID,Name_lang
6521,珍珠披风
6523,Phase Out Passive
6524,大地震颤
6527,开锁
6528,Quest - Purge Visual
6529,打开本尼迪克的箱子
6530,投掷泥土
6531,工头的毒药
6533,投网
6535,落雷之云
6536,召唤深苔雌蜘蛛
6537,森林的召唤
6544,英勇飞跃
6545,跳跃目标
6552,拳击
6558,邪恶智力
6562,英雄灵气
6572,复仇
6576,破胆低吼
6580,刺穿关节
6581,刺穿关节
6584,金吉尔的诅咒
6587,异种爬行者的卵
6588,召唤异种幼蝎
6589,异种蝎群
6590,Silithid Swarm Passive
6595,攻击弱点
6598,草原幼狮
6600,盐湖赛车高速
6601,盐湖赛车低速
6602,盐湖赛车中速
6603,自动攻击
6605,恐吓尖啸
6606,Self Visual - Sleep Until Cancelled
6607,鞭笞
6608,丢弃武器
6609,装水
6610,装水
6611,Filling
6612,怒气
6613,暴怒
6614,怯逃
6615,自由行动
6617,怒气药水
6618,暴怒药水
6620,放置剧毒粮草
6624,自由行动药水
6626,装配NG-5炸药（蓝色）
6627,遥控炸药
6629,召唤深苔幼蛛
6630,装配NG-5炸药（红色）
6634,相位潜行
6636,货车爆炸
6645,诱捕毒药
6648,栗色马
6653,恐狼
6654,棕狼
6655,Force Target - Bow
6656,遥控炸药
6657,召唤毒蛇信使
6658,开启
6660,射击
6661,野人背心
6664,求生本能
6668,红色焰火
6669,求生本能
6671,制造卷轴
6672,毒性传染
6673,战斗怒吼
6677,异种蝎群召唤
6685,穿刺射击
6686,红色亚麻包
6688,红色毛纺包
6690,次级巫师袍
6692,奥法之袍
6693,绿色丝质包
6695,黑色丝质背包
6700,次元之门
6702,鱼人鳞片腰带
6703,鱼人鳞片胸甲
6704,厚鱼人皮甲
6705,鱼人鳞片护腕
6711,寻路
6713,缴械
6717,放置狮肉
6718,相位潜行
6719,[PH] Teleport to Theramore
6724,月神之光
6725,烈焰尖刺
6726,沉默
6727,毒蘑菇
6728,包围之风
6730,撞头
6741,鉴定种类
6742,嗜血
6743,骑术：马
6744,骑术：羊
6745,骑术：豹
6746,骑术：狼
6749,强力横扫
6750,Wide Swipe Passive
6751,弱效毒药
6752,Weak Poison Proc
6753,反手一击
6754,拍击！
6755,Tell Joke
6758,群体热疫
6759,群体热疫效果
6766,知识试炼
6767,耻辱印记
6770,闷棍
6777,灰山羊
6788,虚弱灵魂
6789,死亡缠绕
6795,低吼
6802,正在安装
6803,装水
6805,熄灭
6807,重殴
6813,蓟皮之肤
6814,淤泥毒药
6816,腐化力量
6817,腐化敏捷
6818,腐化智力
6819,腐化耐力
6820,Corrupted Agility Passive
6821,Corrupted Strength Passive
6822,Corrupted Stamina Passive
6823,Corrupted Intellect Passive
6844,Self Visual - Stun 10s
6864,巨石之力
6866,苔藓覆盖的手
6867,Moss Covered Hands Proc
6869,摔倒
6870,苔藓覆盖的脚
6871,Moss Covered Feet Proc
6873,邪恶之寒
6894,死亡之床
6896,黑山羊
6897,青山羊
6898,白山羊
6899,棕山羊
6900,制造块茎
6902,打喷嚏
6903,克拉兹克的药物
6905,召唤幻影梦魇兽
6907,疾病软泥
6909,荆棘诅咒
6910,荆棘诅咒
6913,自然之力
6917,毒液喷吐
6918,召唤地鼠
6920,隐藏
6921,暗角冲锋
6922,暗角诅咒
6924,解除变形
6925,萨维亚的赐福
6927,暗影挥砍
6940,牺牲祝福
6942,无比恶臭
6945,胸闷
6946,冷心诅咒
6947,冷心诅咒
6949,弱效寒冰箭
6950,精灵之火
6951,力量衰减
6955,侏儒赛车摄像头
6957,霜鬃之力
6958,吸血术
6960,闪电屏障
6961,Knockdown Proc
6962,已召唤宠物
6963,暗影箭
6964,洛丹伦的回响
6965,变形射线
6966,洛丹伦的回响
6967,Sky Terror: Dummy to Gargoyle Target 01
6974,侏儒摄像头连接
6979,火焰射击
6980,火焰射击
6982,阵风
6984,冰霜射击
6991,喂养宠物
6998,洛丹伦的回响
7020,石像形态
7022,地精赛车摄像头
7023,地精摄像头连接
7033,Charm+ (TEST)
7035,地精车手喝彩
7036,侏儒车手喝彩
7038,丢失能力：伤害
7039,丢失能力：护甲
7040,丢失能力：生命
7041,丢失能力：治疗
7042,丢失能力：移动
7043,丢失能力：弓
7044,丢失能力：枪械
7045,丢失能力：双手斧
7046,丢失能力：双手锤
7047,丢失能力：双手剑
7048,丢失能力：防御
7049,丢失能力：火焰
7050,丢失能力：冰霜
7051,丢失能力：神圣
7053,丢失能力：暗影
7054,丢失能力
7057,鬼魅灵魂
7067,召唤不散的怨灵
7068,暗影迷雾
7069,狂怒光环
7072,野性暴怒
7074,往日的尖啸
7076,召唤特沃什的爪牙
7077,简易传送
7078,简易传送小组
7079,简易传送他人
7081,禁闭
7082,火药桶爆炸
7083,野猪人导魔
7084,伤害车辆
7090,熊形态
7092,重殴
7093,胁迫
7095,Knockdown Proc
7098,治疗诅咒
7099,治疗诅咒
7101,烈焰冲击
7102,腐化传染
7103,腐化传染
7104,隐秘行动
7105,佯射
7106,黑暗回复
7107,召唤警戒座狼
7108,潮湿毛巾
7120,普罗德摩尔的防护
7121,反魔法盾
7122,活力分流
7124,阿鲁高的礼物
7125,毒性唾液
7126,手工皮外衣
7127,摇摆意志
7131,Illusion Passive
7132,召唤错觉狼影
7133,优质皮裤
7135,黑皮短裤
7136,暗影传送
7137,暗影冲锋
7139,恶魔践踏
7140,破甲虚弱
7141,简易传送
7143,简易传送小组
7144,石化休眠
7145,翻滚扫击
7147,守护短裤
7149,野人护腿
7151,野人护肩
7153,守护披风
7154,黑暗祭品
7155,CreatureSpecial
7156,守护手套
7159,背刺
7160,斩杀
7162,急救
7164,防御姿态
7165,战斗姿态
7178,水下呼吸
7179,水下呼吸药剂
7181,强效治疗药水
7183,初级防御药剂
7184,失控
7211,魔暴龙之刺
7212,感知
7213,烧烤巨蚌
7215,秘银马刺
7216,铁质盾刺
7218,武器平衡器
7219,武器链
7220,武器链
7221,铁质盾刺
7222,铁质平衡锤
7223,金鳞护腕
7224,钢质武器链
7233,防护火焰
7239,防护冰霜
7242,防护暗影
7245,防护神圣
7254,防护自然
7255,神圣防护药水
7256,暗影防护药水
7257,火焰防护药水
7258,冰霜防护药水
7259,自然防护药水
7265,ABOUT TO SPAWN
7266,决斗
7267,匍匐
7268,奥术飞弹
7272,尘雾之云
7273,闪电龟壳
7276,毒素
7277,收割蜂群
7278,召唤工蝎群
7279,黑泥术
7285,吹响玛洛迪号角
7289,缩小
7290,灵魂虹吸
7293,僵尸形态
7295,灵魂吸取
7328,救赎
7331,Healing Aura (TEST)
7340,侏儒语
7341,巨魔语
7342,挥砍
7344,激活净化器
7353,温暖的小火
7355,卡死
7356,召唤守卫
7357,含毒之刺
7358,温暖的小火
7363,火光
7364,火炬
7365,毒药瓶
7366,狂暴姿态
7367,感染撕咬
7377,Take Immune Periodic Damage <Not Working>
7383,水泡
7384,压制
7389,攻击
7393,治疗兄弟
7394,旋风劈砍
7395,死亡矿井炸药
7396,鱼肝油
7398,出生
7399,恐吓
7408,铜质大锤
7411,附魔
7412,附魔
7413,附魔
7414,初级附魔
7415,中级附魔
7416,高级附魔
7418,初级生命
7419,初级生命
7420,初级生命
7421,符文铜棒
7423,初级吸收
7426,初级吸收
7428,初级躲闪
7430,弧光扳手
7433,初级野兽杀手
7434,卓越活力命运符文
7437,破坏物品
7439,The Art of Being a Water Terror: Water Terror Aura
7442,初级法力
7443,初级法力
7445,初级吸收
7446,次级吸收
7447,次级吸收
7448,Vile Like Fire!: Fire
7450,Zone Player Total - Alliance
7451,Zone Player Total - Horde
7455,初级耐力
7456,初级精神
7457,初级耐力
7481,嚎叫之怒
7483,嚎叫之怒
7484,嚎叫之怒
7485,屠夫吸取
7486,屠夫吸取
7487,召唤灰色座狼
7488,召唤被奴役的座狼
7489,召唤暗牙恐狼
7586,暗影传送
7587,暗影传送
7588,虚空箭
7617,暗影箭
7619,暗影箭
7620,钓鱼
7621,阿鲁高的诅咒
7623,棕色亚麻长袍
7624,白色亚麻长袍
7629,红色亚麻外衣
7630,蓝色亚麻外衣
7633,蓝色亚麻长袍
7636,绿色毛纺长袍
7638,投掷药水
7639,蓝色罩衫
7643,大师长袍
7645,统御意志
7655,鸦爪妖术
7656,鸦爪妖术
7657,鸦爪妖术
7667,恶名远扬
7668,恶名远扬
7669,比索的药水
7670,爆炸
7671,变形
7673,虚空宝石
7711,Add Fire Dam - Weap 02
7712,火焰打击
7713,哀嚎死者
7714,火焰打击
7720,召唤仪式
7721,Add Fire Dam - Weap 04
7728,召唤虚空行者
7729,召唤魅魔
7731,钓鱼
7732,钓鱼
7733,初级钓鱼
7734,中级钓鱼
7737,进食
7738,鱼竿
7739,地狱火罩
7741,召唤恶魔
7742,冰霜外形属性
7743,暗影免疫
7744,被遗忘者的意志
7745,初级冲击
7747,次级生命
7748,次级生命
7750,怒气爆发
7751,闪亮小鱼
7752,滑皮鲭鱼
7753,长颌泥鲷
7754,洛克湖狂鱼
7755,刺须鲶鱼
7761,共同禁锢
7762,召唤冈瑟尔的幻影
7763,传授召唤小鬼
7764,阿迦玛甘的智慧
7765,投射
7766,初级全能
7769,攻击尤顿海姆建筑物
7771,初级防护
7773,次级法力
7776,次级法力
7778,初级敏捷
7779,初级敏捷
7780,初级力量
7782,初级力量
7784,野兽杀手
7786,初级屠兽
7788,初级打击
7791,传送
7792,初级智力
7793,次级智力
7794,传送
7803,雷霆震荡
7806,烈焰之刃
7807,烈焰之刃
7808,烈焰之刃
7812,牺牲
7814,剧痛鞭笞
7817,劣质青铜战靴
7821,变形受害者
7823,钓鱼技能 +5
7825,钓鱼技能 +7
7826,钓鱼技能 +9
7827,彩鳍鱼
7828,石鳞鳕鱼
7829,烈焰之刃
7836,黑口鱼油
7837,火焰之油
7840,游泳速度
7841,速游药水
7844,火焰强化
7845,火力药剂
7847,永恒灰烬
7848,吸收
7849,吸收
7850,生命
7851,次级精神
7853,The Art of Being a Water Terror: Force Cast on Player
7855,召唤恐怖之水
7857,生命
7859,次级全能
7863,初级耐力
7865,因果报应命运符文
7867,初级敏捷
7870,次级隐形术
7874,烈焰之刃
7875,烈焰之刃
7891,拉格纳罗斯的赐福
7892,漂亮的蓝衬衣
7893,漂亮的绿衬衣
7896,爆炸射击
7897,烈焰
7901,敏捷衰减
7902,高热
7903,召唤熊
7904,召唤鸟
7905,召唤野猪
7906,召唤豹
7907,召唤螃蟹
7908,召唤鳄鱼
7909,召唤猩猩
7910,召唤迅猛龙
7911,召唤蝎子
7912,召唤蜘蛛
7913,召唤陆行鸟
7914,捕捉灵魂
7915,召唤海龟
7916,召唤斑马
7920,麦伯克智慧饮料
7923,Flight Visual State
7924,急救
7926,急救
7927,急救
7928,丝质绷带
7929,厚丝质绷带
7932,抗毒药剂
7933,强力抗毒药剂
7934,抗毒药剂
7935,强力抗毒药剂
7938,致命撕咬
7940,冰霜免疫
7941,自然免疫
7942,火焰免疫
7943,大型软浆怪（红）
7944,大型软浆怪（蓝）
7945,大型软浆怪（绿）
7946,大型软浆怪（黑）
7947,局部毒药
7948,野性回复
7949,召唤毒蛇
7950,暂停
7951,毒性喷溅
7952,克隆
7953,蛇鳞披风
7954,蛇鳞手套
7955,蛇鳞腰带
7960,阿兹雷索克占卜
7961,阿兹雷索克的践踏
7962,破坏大件物品
7964,烟雾弹
7965,考布莱恩毒蛇形态
7966,荆棘光环
7967,纳拉雷克斯的梦魇
7968,召唤大型软浆怪
7969,召唤噩梦软浆怪
7970,召唤变异蹒跚者
7971,召唤变异尖牙风蛇
7972,召唤变异剧毒风蛇
7973,召唤剧毒飞蛇
7974,阿兹雷索克的飞跃
7975,召唤小队机器人
7976,Summon Party Bot - summon effect
7977,Party Bot Message - DANCE
7978,投掷炸弹
7979,微型收割机
7992,减速毒药
7993,召唤树人
7994,汲取魔法
7997,侵蚀力量
7998,烟雾遮盖
7999,烟雾遮盖
8000,区域燃烧
8001,放置坠饰
8004,治疗之涌
8014,破伤风
8016,力量凋零
8040,德鲁伊的睡眠
8041,毒蛇形态
8042,大地震击
8063,变异鱼
8064,昏昏欲睡
8065,鼓舞
8066,缩小
8067,派对时间！
8068,强健灵魂
8070,回春术
8078,雷霆一击
8082,钓鱼技能 +3
8083,钓鱼技能 +5
8084,钓鱼技能 +7
8085,钓鱼技能 +9
8087,闪光的小珠
8088,夜色虫
8089,水下诱鱼器
8090,明亮的小珠
8091,护甲
8092,心灵震爆
8094,护甲
8095,护甲
8096,智力
8097,智力
8098,智力
8099,耐力
8100,耐力
8101,耐力
8112,全能
8113,全能
8114,全能
8115,敏捷
8116,敏捷
8117,敏捷
8118,力量
8119,力量
8120,力量
8122,心灵尖啸
8136,纳拉雷克斯醒来
8137,异种蝎群天灾
8138,暗色湖蘑菇
8139,热疫疲倦
8140,笨拙术
8141,德鲁伊的药水
8142,缠绕之藤
8143,战栗图腾
8145,Tremor Totem Passive
8146,Tremor Totem Effect
8147,雷霆一击
8148,荆棘光环
8149,Super Invis
8150,雷霆震裂
8151,突然攻击
8152,潜行
8153,猫头鹰形态
8176,召唤地狱猎犬
8178,根基图腾
8187,熔岩图腾
8188,熔岩图腾效果
8190,熔岩图腾
8191,狂热
8195,传送
8202,灵契之眼
8203,元素灵魂隐形
8208,反手一击
8209,自爆绵羊
8210,草原幼狮
8211,法力燃烧链
8212,巨化术
8213,变异鱼大餐
8215,急速施法
8217,猫头鹰
8219,精神错乱
8220,精神错乱
8221,呀啊啊啊啊
8222,呀啊啊啊啊
8223,啊！
8224,怯懦
8225,快跑！
8226,诈死
8238,美味变异鱼
8240,增长药剂
8242,盾牌猛击
8243,闪光雷
8245,腐蚀酸液
8246,闪电箭
8247,游荡疫病
8255,强力顺劈
8256,致死毒素
8257,毒性钉刺
8258,虔诚光环
8259,旋风倾泻
8260,急速冲锋
8262,防护元素图腾
8263,防护元素图腾光环
8264,熔岩喷射图腾
8265,熔岩喷射图腾
8266,Lava Spout Totem Passive
8267,诅咒之血
8268,诅咒之血
8269,狂乱
8270,召唤地行者
8271,召唤风嚎者
8272,心灵震颤
8273,躲闪奖励
8274,召唤战斗野猪
8275,毒性射击
8276,召唤土狼
8277,巫毒妖术
8278,侦测隐形
8279,侦测潜行
8281,音素爆破
8282,血之诅咒
8283,指挥地鼠
8285,暴跳如雷
8286,召唤野猪之魂
8292,闪电链
8293,落雷之云
8312,陷阱
8313,中毒
8314,岩肤术
8322,月光外衣
8326,鬼魂
8329,自杀
8331,“易投”炸弹
8334,发条盒
8338,被电击！
8339,“易投”炸弹
8342,电击
8344,通用遥控器
8345,控制机械
8346,活动故障
8347,目标锁定
8348,朱莉叶的祝福
8352,调整态度
8353,敌意平息
8354,煽动敌意
8355,攻击弱点
8358,法力之矛
8359,濒死体验
8361,纯净术
8362,恢复
8363,寄生
8364,暴风雪
8365,巨化术
8366,铁炉堡链甲
8367,铁炉堡胸甲
8368,铁炉堡护手
8372,召唤水中护卫
8374,圆弧斩
8376,陷地图腾
8377,陷地
8378,陷地图腾
8379,缴械
8382,吸血毒药
8383,燃烧坚韧
8384,纯水
8385,迅捷之风
8386,攻击
8387,寻找草药
8388,寻找矿物
8391,毁灭
8393,倒钩
8394,条纹霜刃豹
8395,绿色迅猛龙
8396,召唤黄色陆行鸟
8397,乌瑟尔之光
8398,寒冰箭雨
8399,催眠术
8435,叉状闪电
8465,简易的裙子
8467,白色毛绒裙
8483,白色冒险者衬衣
8489,红色冒险者衬衣
8510,爆裂逆火
8512,风怒图腾
8517,打开保险箱
8532,水下鱼珠
8552,虚弱诅咒
8553,热麦酒
8554,喝下麦酒
8555,濒死体验
8593,生命符记
8594,召唤月夜猛虎幼崽
8595,治疗之舌
8596,Heal Visual
8598,闪电震爆
8599,激怒
8600,热疫
8601,减速毒药
8602,复仇
8604,草药烘蛋
8606,召唤塞克隆尼亚
8607,熏熊肉
8609,Cyclone Visual Spawn
8611,相位变换
8612,相位变换
8613,剥皮
8615,初级剥皮
8617,剥皮
8618,剥皮
8619,中级剥皮
8620,高级剥皮
8645,派出战斗者
8646,猛踢
8647,玄秘掌
8654,吵闹的观众交谈
8656,召唤海蟹
8672,挑战者眩晕
8673,获得旋风武器
8674,召唤魅魔
8675,术士导魔
8676,伏击
8677,召唤效果
8679,致伤药膏
8680,致伤药膏
8682,佯射
8690,炉石
8699,邪恶狂热
8712,召唤地狱猎犬
8713,沁脾香气
8714,沁脾香气
8715,恐吓嚎叫
8716,扫荡
8722,召唤魅魔
8732,雷霆一击
8733,黑暗深渊的祝福
8734,黑暗深渊引导
8735,黑暗深渊传送
8736,造食术
8737,锁甲
8747,游泳速度
8758,碧蓝丝质短裤
8760,碧蓝丝质头巾
8762,丝质头带
8764,土灵外衣
8766,碧蓝丝质腰带
8768,铁扣环
8770,力量法袍
8772,深红丝质腰带
8774,绿色丝质护肩
8776,亚麻腰带
8778,黑暗之靴
8780,黑暗之手
8782,信念手套
8784,绿色丝甲
8786,碧蓝丝质披风
8788,闪电之盾
8789,深红丝质披风
8791,深红丝质外衣
8793,深红丝质护肩
8795,碧蓝护肩
8797,土灵丝质腰带
8799,深红丝质马裤
8800,炸药
8802,深红丝质长袍
8804,深红丝质手套
8806,毒性射击
8812,治疗术
8813,召唤库尔森奴隶
8814,烈焰尖刺
8816,召唤黑豹
8817,烟雾弹
8818,锁喉
8822,潜行
8832,赞吉尔结界
8833,Ward of Zanzil Passive
8834,赞吉尔结界效果
8852,苔鲜之皮
8853,召唤骷髅
8854,折断胫骨
8855,折断胫骨
8856,折断胫骨
8857,召唤沼泽定居者
8858,炸弹
8873,烈焰吐息
8875,宠物伤害
8876,痛击
8878,Immune PC
8880,铜质匕首
8892,地精火箭靴
8893,火箭靴故障
8895,地精火箭靴
8897,摧毁火箭靴
8898,灵契之眼
8899,灵契之眼
8900,灵契之眼
8901,毒气炸弹
8902,毒气炸弹
8909,邪恶之盾
8912,铸造维里甘之拳
8913,神圣净化
8916,解除邪恶之盾
8917,开启
8919,装满詹妮亚的瓶子
8921,月火术
8936,愈合
8980,骸骨军马
8981,献祭
8985,召唤火元素
8986,召唤幻象之影
8988,沉默
8989,旋风斩
8990,惩戒光环
8994,放逐术
8995,射击
8996,射击
8997,射击
9002,粗制炸药
9003,粗制炸药
9004,粗制炸药
9008,射击
9009,粗制炸药
9010,制造装满的封灵箱
9012,吸引裂隙怒灵
9032,Self Stun - 30 seconds
9034,献祭
9036,鬼魂
9052,装满迪诺的瓶子
9053,火球术
9055,制造枯木图腾束
9056,电能草莓
9057,火焰箭
9058,手工皮披风
9059,手工皮护腕
9064,皱褶皮短裤
9065,轻皮护腕
9068,轻皮短裤
9070,黑色雏龙披风
9072,红色雏龙手套
9074,轻巧的皮手套
9077,皮革
9078,布甲
9079,制造裂隙
9080,断筋
9082,制造封灵箱
9092,食腐虫
9093,Rift Spawn Invisibility
9095,显形卷轴
9096,Rift Spawn Manifestation
9097,召唤宝珠恶魔
9116,盾牌
9125,Generic
9128,战斗怒吼
9133,开锁
9134,草药学+5
9143,炸弹
9145,造弓师手套
9146,采药人手套
9147,土灵皮护肩
9148,窃贼手套
9149,重型土灵手套
9156,制造法师的宝珠
9157,制造法师的长袍
9159,催眠术
9160,催眠术
9163,自我治疗
9172,生命封印
9174,充能
9175,跑步速度
9176,神圣破甲
9179,昏迷
9192,"""Plucky"" Resumes Human Form"
9195,暗色皮护腿
9196,暗色皮甲
9197,绿色幼龙护甲
9198,冰霜皮质披风
9200,制造灵契
9201,暗色护腕
9202,绿色幼龙护腕
9206,暗色皮带
9207,暗色长靴
9208,迅捷之靴
9220,"""Plucky"" Resumes Chicken Form"
9221,召唤虚空行者
9222,召唤虚空行者
9223,召唤魅魔
9224,召唤魅魔
9232,血色复活
9233,火焰箭
9235,血色复活
9252,补充法力 I
9253,补充法力 II
9256,深度睡眠
9257,圣疗术
9268,Teleport to Darnassus - Event
9269,侏儒通用遥控器
9271,水下诱鱼器
9273,地精起搏器
9275,献祭
9276,献祭
9336,Attack Power 30
9347,致死打击
9373,灵魂虹吸
9417,蕾妮的复仇
9433,魔爆术
9435,自爆
9436,侦测隐形
9437,放置捕熊陷阱
9438,奥术气泡
9454,冰冻术
9456,Tharnariun Cure 1
9457,萨纳瑞恩的治疗
9458,烟云
9459,腐蚀泥浆
9460,腐蚀泥浆
9461,召唤沼泽淤泥怪
9462,黑鳍蘑菇
9463,黑鳍蘑菇
9464,倒钩
9478,Invis Placing Bear Trap
9481,神圣惩击
9482,火焰增效
9483,投石
9484,束缚恐惧
9487,阅读卷轴
9488,火球术
9489,创造占卜之碗
9512,恢复能量
9513,蓟叶茶
9515,召唤追踪犬
9532,闪电箭
9552,灼热烈焰
9572,奥宁的伪装
9573,烈焰吐息
9574,烈焰打击
9575,自我爆炸
9576,锁定
9577,奥达曼钥匙法杖
9582,装水
9583,水样
9584,水样
9586,水样
9587,魔法药水
9590,Subtlety 1
9591,酸液喷射
9594,组合法杖
9595,组合法杖
9612,墨汁喷射
9613,暗影箭
9614,裂隙标记
9615,召唤裂隙行者
9616,野性回复
9617,幽魂外形
9632,剑刃风暴
9633,旋风斩
9636,召唤沼泽幽魂
9653,召唤吉尔吉斯踏步者
9654,跳跃闪电
9657,暗影外壳
9658,烈焰打击
9672,寒冰箭
9712,奇术引导
9733,阿兰提尔的愤怒
9734,神圣惩击
9735,灵契之眼
9736,阿兰提尔的欺诈
9737,阿兰提尔的愤怒效果
9738,Rift Spawn Becomes Visible
9739,愤怒
9740,阿兰提尔的欺诈
9741,阿兰提尔的狂暴
9744,加卡尔的翻译
9769,辐射
9770,辐射
9771,辐射之箭
9773,迪菲亚之塔 II
9774,自由
9775,被辐射
