ID,Display_lang,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags[0],Flags[1],Flags[2],Flags[3],Flags[4],AllowableRaces[0],AllowableRaces[1]
1495,棉布鞋,0,0,0,0,-1,4,0,0,0,6,0,8192,0,0,0,-1,-1
1497,棉布披风,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
1498,棉布手套,0,0,0,0,-1,5,0,0,0,8,0,8192,0,0,0,-1,-1
1499,棉布短裤,0,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
1501,棉布外套,0,0,0,0,-1,4,0,0,0,6,0,8192,0,0,0,-1,-1
1502,皱皮腰带,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
1503,皱皮战靴,0,0,0,0,-1,5,0,0,0,8,0,8192,0,0,0,-1,-1
1504,皱皮护腕,0,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
1505,皱皮披风,0,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0,-1,-1
1506,皱皮手套,0,0,0,0,-1,4,0,0,0,6,0,8192,0,0,0,-1,-1
1507,皱皮短裤,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
1509,皱皮外衣,0,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
1510,重锤,0,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0,-1,-1
1511,平民剑,0,0,0,0,-1,4,0,0,0,6,0,8192,0,0,0,-1,-1
1512,粗糙的战斧,0,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0,-1,-1
1513,旧巨剑,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
1514,生锈的战锤,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
1515,劣质木杖,0,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0,-1,-1
1516,用旧的短柄斧,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
1520,巨魔的汗水,0,0,0,0,-1,0,0,0,0,1,0,8192,0,0,0,-1,-1
1521,食人魔战斧,2,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
1522,猎头长矛,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
1523,巨型石棒,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
1539,古科罗克法杖,2,0,0,0,-1,7,0,0,0,11,0,8704,0,0,0,-1,-1
1547,信仰之盾,2,0,0,0,-1,0,0,0,0,18,0,8192,8388608,0,0,-1,-1
1557,深海圆盾,2,0,0,0,-1,0,0,0,0,12,0,8192,0,0,0,-1,-1
1560,蓝鳃便鞋,2,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
1561,收割者的长袍,2,0,0,0,-1,0,0,0,0,8,0,8192,8388608,0,0,-1,-1
1566,人民军之剑,2,0,0,0,-1,0,0,0,0,10,0,8192,8388608,0,0,-1,-1
1602,镰形斧,3,0,0,0,-1,14,0,0,0,22,0,8192,0,0,0,-1,-1
1604,炫彩之剑,2,0,0,0,-1,17,0,0,0,24,0,8192,8388608,0,0,-1,-1
1607,缚魂者,3,0,0,0,-1,21,0,0,0,27,0,8704,0,0,0,-1,-1
1608,碎颅者,2,0,0,0,-1,18,0,0,0,25,0,8192,0,0,0,-1,-1
1613,逐灵法杖,2,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
1624,劈颅巨魔头盔,2,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0,-1,-1
1625,胫骨之刃,2,0,0,0,-1,15,0,0,0,22,0,8192,0,0,0,-1,-1
1639,裂口战斧,2,0,0,0,-1,19,0,0,0,25,0,8192,0,0,0,-1,-1
1640,巨刃战斧,2,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0,-1,-1
1659,工程学手套,2,0,0,0,-1,15,0,0,0,22,0,8192,0,0,0,-1,-1
1664,缚法之杖,2,0,0,0,-1,15,0,0,0,22,0,8704,0,0,0,-1,-1
1677,龙鳞外衣,2,0,0,0,-1,18,0,0,0,24,0,8192,0,0,0,-1,-1
1678,黑色食人魔之靴,3,0,0,0,-1,14,0,0,0,21,0,8192,0,0,0,-1,-1
1679,考尔格钉锤,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
1680,剁头斧,2,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
1715,抛光胸甲,3,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
1716,祭祀法袍,3,0,0,0,-1,15,0,0,0,22,0,8192,0,0,0,-1,-1
1717,双链链甲外套,3,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1718,石化蜥蜴皮裤,3,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0,-1,-1
1720,纠结木杖,3,0,0,0,-1,18,0,0,0,24,0,8192,0,0,0,-1,-1
1721,密银战锤,3,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
1722,刺石战锤,3,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0,-1,-1
1726,浸毒骨矛,3,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
1727,凋零之剑,3,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
1728,提布的炽炎长剑,4,0,0,0,-1,25,0,0,0,29,524288,8192,0,0,0,-1,-1
1730,用旧的锁甲腰带,0,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0,-1,-1
1731,用旧的锁甲战靴,0,0,0,0,-1,4,0,0,0,6,0,8192,0,0,0,-1,-1
1732,旧锁甲护腕,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
1733,旧锁甲披风,0,0,0,0,-1,5,0,0,0,8,0,8192,0,0,0,-1,-1
1734,用旧的锁甲手套,0,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
1735,用旧的锁甲短裤,0,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0,-1,-1
1737,用旧的锁甲外衣,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
1738,束皮锁甲腰带,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
1739,束皮锁甲战靴,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1740,束皮锁甲护腕,0,0,0,0,-1,5,0,0,0,9,0,8192,0,0,0,-1,-1
1741,束皮锁甲披风,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1742,束皮锁甲手套,0,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
1743,束皮锁甲短裤,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
1744,束皮锁甲护肩,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1745,束皮锁甲外衣,0,0,0,0,-1,5,0,0,0,9,0,8192,0,0,0,-1,-1
1746,链甲腰带,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1747,链甲战靴,0,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
1748,链甲护腕,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1749,链甲披风,0,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0,-1,-1
1750,链甲手套,0,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
1751,链甲短裤,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1752,链甲护肩,0,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
1753,链甲外衣,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1754,强化链甲腰带,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1755,强化链甲战靴,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1756,强化链甲护腕,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1757,强化链甲披风,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1758,强化链甲手套,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1759,强化链甲短裤,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1760,强化链甲护肩,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1761,强化链甲外衣,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1764,帆布鞋,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1766,帆布披风,0,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
1767,帆布手套,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
1768,帆布短裤,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1769,帆布护肩,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1770,帆布外衣,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1772,织锦鞋,0,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0,-1,-1
1774,织锦披风,0,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
1775,织锦手套,0,0,0,0,-1,0,0,0,0,16,0,8192,0,0,0,-1,-1
1776,织锦短裤,0,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
1777,织锦护肩,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1778,织锦外衣,0,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0,-1,-1
1780,交叉针织便鞋,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1782,交叉针织披风,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1783,交叉针织手套,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1784,交叉针织短裤,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1785,交叉针织护肩,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1786,交叉针织外衣,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1787,破旧的皮带,0,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
1788,破旧的皮靴,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
1789,破旧的皮护腕,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1790,破旧的皮披风,0,0,0,0,-1,5,0,0,0,9,0,8192,0,0,0,-1,-1
1791,破旧的皮手套,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1792,破旧的皮短裤,0,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
1793,破旧的皮护肩,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1794,破旧的皮夹克,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1795,生皮腰带,0,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
1796,生皮之靴,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1797,生皮护腕,0,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
1798,生皮披风,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1799,生皮手套,0,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0,-1,-1
1800,生皮短裤,0,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
1801,生皮护肩,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1802,生皮外套,0,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
1803,韧皮腰带,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1804,韧皮战靴,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1805,韧皮护腕,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1806,韧皮披风,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1807,韧皮手套,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1808,韧皮短裤,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1809,韧皮护肩,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1810,韧皮护甲,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1811,钝双刃刀,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1812,短柄战斧,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1813,破损的短杖,0,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
1814,破碎的木槌,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
1815,装饰钉锤,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1816,失衡的斧头,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
1817,普通短剑,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
1818,普通双刃刀,0,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
1819,刨木锄,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1820,木槌,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1821,弯曲的剑,0,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
1822,雪松手杖,0,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0,-1,-1
1823,流寇棍棒,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1824,闪亮的战斧,0,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0,-1,-1
1825,敲头大棒,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1826,大石锤,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1827,切肉斧,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1828,石质战斧,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1829,短弯刀,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1830,长刃重剑,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1831,橡木作战法杖,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1832,幸运长裤,2,0,0,0,-1,0,0,0,0,10,0,8192,8388608,0,0,-1,-1
1835,肮脏的皮带,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
1836,肮脏的皮护腕,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
1839,劣质皮带,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
1840,劣质皮护腕,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
1843,棕色皮带,1,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1844,棕色皮护腕,1,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1845,锁链腰带,1,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1846,锁链护腕,1,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1849,硬皮腰带,1,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1850,硬皮护腕,1,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1852,鳞甲护腕,1,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1853,鳞甲腰带,1,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1893,矿工的报复,3,0,0,0,-1,0,0,0,0,12,0,8192,8388608,0,0,-1,-1
1913,钉皮棍,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
1917,宝石匕首,2,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
1925,迪菲亚细剑,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1926,重棒,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1927,死亡矿井砍刀,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1928,迪菲亚法师之杖,3,0,0,0,-1,7,0,0,0,12,0,8704,0,0,0,-1,-1
1929,丝织长裤,3,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1930,石工披风,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1933,咒术法杖,3,0,0,0,-1,7,0,0,0,12,128,8704,0,0,0,-1,-1
1934,霍格的长裤,3,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1935,刺客之刃,3,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
1936,地精螺丝刀,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1937,电锯,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1938,格挡槌棒,2,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1943,地精锁甲护腿,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1944,铁匠手套,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1945,木工手套,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1951,黑水弯刀,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1955,龙喉链甲战靴,2,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1958,石化胫骨,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1959,冷铁镐,3,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1965,白狼手套,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
1974,刺灵护腕,3,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
1975,派森的巨剑,3,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
1976,熔渣战锤,3,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
1978,狼爪手套,3,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
1979,亡者之墙,4,0,0,0,-1,20,0,0,0,26,0,8192,0,0,0,-1,-1
1981,冰鳞甲,4,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
1982,夜刃,4,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
1986,裂胆剑,2,0,0,0,-1,15,0,0,0,22,0,8192,8388608,0,0,-1,-1
1988,主将护手,2,0,0,0,-1,14,0,0,0,21,0,8192,0,0,0,-1,-1
1990,断脊锤,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
1991,地精动力铁铲,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
1992,寒沼雕像,3,0,0,0,-1,14,0,0,0,21,0,8192,8388608,0,0,-1,-1
1994,黑爪,2,0,0,0,-1,18,0,0,0,24,0,8192,0,0,0,-1,-1
1997,毛毡长袍,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
1998,血顶巨魔法杖,2,0,0,0,-1,12,0,0,0,19,0,8704,0,0,0,-1,-1
2000,阿契厄斯,2,0,0,0,-1,0,0,0,0,20,0,8192,8388608,0,0,-1,-1
2011,波纹军刀,3,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
2013,墓穴法杖,2,0,0,0,-1,10,0,0,0,16,0,8704,0,0,0,-1,-1
2014,黑色金属巨剑,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
2015,黑色金属战斧,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
2016,生锈的链甲,2,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
2017,发光的皮护腕,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
2018,骷髅长剑,2,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
2020,空牙之刃,2,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
2021,绿壳盾,2,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
2024,普通长剑,1,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
2025,芒刺斧,1,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
2026,巨型石锤,1,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
2027,战士阔剑,1,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
2028,重型钉锤,1,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
2029,锋利的切肉刀,1,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
2030,法师之杖,1,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
2032,迦兰护腕,2,0,0,0,-1,0,0,0,0,21,0,8192,8388608,0,0,-1,-1
2033,大使之靴,2,0,0,0,-1,0,0,0,0,16,0,8192,8388608,0,0,-1,-1
2034,学者长袍,2,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
2035,夜空之剑,2,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
2036,陈旧的矿工手套,3,0,0,0,-1,0,0,0,0,12,0,8192,8388608,0,0,-1,-1
2037,掘地工之靴,3,0,0,0,-1,0,0,0,0,12,0,8192,8388608,0,0,-1,-1
2040,巨魔保卫者,3,0,0,0,-1,19,0,0,0,25,0,8192,0,0,0,-1,-1
2041,西部荒野外套,3,0,0,0,-1,0,0,0,0,15,0,8192,8388608,0,0,-1,-1
2042,西部荒野法杖,3,0,0,0,-1,0,0,0,0,15,0,8704,8388608,0,0,-1,-1
2044,弃灵新月斧,3,0,0,0,-1,0,0,0,0,20,0,8192,8388608,0,0,-1,-1
2046,蓝鳃弯刀,2,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
2047,安威玛尔手斧,1,0,0,0,-1,0,0,0,0,2,0,8192,0,0,0,-1,-1
2048,安威玛尔钉锤,1,0,0,0,-1,0,0,0,0,2,0,8192,0,0,0,-1,-1
2054,穴居人的手斧,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2055,小木槌,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2057,豁口的迪菲亚短剑,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2058,卡松的大槌,2,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
2059,哨兵披风,3,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
2064,穴居人的木棒,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
2065,石腭之剑,1,0,0,0,-1,2,0,0,0,4,0,8192,0,0,0,-1,-1
2066,颅骨短斧,1,0,0,0,-1,2,0,0,0,4,0,8192,0,0,0,-1,-1
2067,寒霜法杖,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
2069,黑色熊皮外衣,1,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0,-1,-1
2072,矮人法杖,2,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
2073,矮人短斧,2,0,0,0,-1,5,0,0,0,8,0,8192,0,0,0,-1,-1
2074,结实的短剑,2,0,0,0,-1,0,0,0,0,11,0,8192,8388608,0,0,-1,-1
2075,重锤,2,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0,-1,-1
2077,魔术法杖,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
2078,北地短剑,2,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
2079,军官战锤,2,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
2080,丘陵斧,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
2084,黑铁重剑,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
2087,海蟹的硬壳,2,0,0,0,-1,4,0,0,0,6,0,8192,0,0,0,-1,-1
2088,海蟹腿,2,0,0,0,-1,5,0,0,0,8,0,8192,0,0,0,-1,-1
2089,贝雕匕首,2,0,0,0,-1,0,0,0,0,11,0,8192,8388608,0,0,-1,-1
2092,用旧的匕首,1,0,0,0,-1,1,0,0,0,1,0,8192,8388608,0,0,-1,-1
2098,双管猎枪,3,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
2099,矮人手持火炮,4,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
2100,精确校准过的火枪,4,0,0,0,-1,19,0,0,0,25,0,8192,0,0,0,-1,-1
2105,刺客衬衣,2,0,0,0,-1,0,0,0,0,1,32768,8192,8388608,0,0,-1,-1
2108,霜鬃皮外衣,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2109,霜鬃链甲外衣,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2110,轻便法师袍,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2112,伐木工的夹克衫,1,0,0,0,-1,2,0,0,0,4,0,8192,0,0,0,-1,-1
2114,雪白的长袍,1,0,0,0,-1,2,0,0,0,4,0,8192,0,0,0,-1,-1
2117,薄布靴,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2119,薄布手套,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2120,薄布短裤,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2121,薄布甲,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2122,破损的皮带,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2123,破损的皮靴,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2124,破损的皮护腕,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2125,破损的皮手套,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2126,破损的皮裤,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2127,破损的皮外衣,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2129,大圆盾,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2130,短棍,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2131,农夫之剑,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2132,学徒法杖,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2134,旧手斧,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2137,切肉刀,1,0,0,0,-1,0,0,0,0,2,0,8192,8388608,0,0,-1,-1
2138,锋利的开信刀,0,0,0,0,-1,2,0,0,0,3,0,8192,0,0,0,-1,-1
2139,简易匕首,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2140,餐刀,2,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
2141,硝化外衣,1,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
2142,硝化腰带,1,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
