ID,Display_lang,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags[0],Flags[1],Flags[2],Flags[3],Flags[4],AllowableRaces[0],AllowableRaces[1]
1488,復仇者之甲,3,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
1489,陰暗護甲,3,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
1493,重型掠奪者彎刀,3,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1495,棉布輕鞋,0,0,0,0,-1,4,0,0,0,6,0,8192,0,0,0,-1,-1
1497,棉布披風,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
1498,棉布手套,0,0,0,0,-1,5,0,0,0,8,0,8192,0,0,0,-1,-1
1499,棉布束褲,0,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
1501,棉布外套,0,0,0,0,-1,4,0,0,0,6,0,8192,0,0,0,-1,-1
1502,皺皮腰帶,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
1503,皺皮長靴,0,0,0,0,-1,5,0,0,0,8,0,8192,0,0,0,-1,-1
1504,皺皮護腕,0,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
1505,扭曲披風,0,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0,-1,-1
1506,皺皮手套,0,0,0,0,-1,4,0,0,0,6,0,8192,0,0,0,-1,-1
1507,皺皮束褲,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
1509,皺皮外衣,0,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
1510,重錘,0,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0,-1,-1
1511,平民劍,0,0,0,0,-1,4,0,0,0,6,0,8192,0,0,0,-1,-1
1512,粗糙的戰鬥斧,0,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0,-1,-1
1513,舊巨劍,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
1514,生鏽的戰錘,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
1515,劣質木杖,0,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0,-1,-1
1516,用舊的短斧,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
1520,食人妖的汗水,0,0,0,0,-1,0,0,0,0,1,0,8192,0,0,0,-1,-1
1521,笨重的巨魔斧,2,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
1522,獵頭長矛,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
1523,巨型石棒,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
1539,古科羅克法杖,2,0,0,0,-1,7,0,0,0,11,0,8704,0,0,0,-1,-1
1547,信仰之盾,2,0,0,0,-1,0,0,0,0,18,0,8192,8388608,0,0,-1,-1
1557,深海圓盾,2,0,0,0,-1,0,0,0,0,12,0,8192,0,0,0,-1,-1
1560,藍鰓便鞋,2,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
1561,收割者的長袍,2,0,0,0,-1,0,0,0,0,8,0,8192,8388608,0,0,-1,-1
1566,人民軍之鋒,2,0,0,0,-1,0,0,0,0,10,0,8192,8388608,0,0,-1,-1
1602,鐮形斧,3,0,0,0,-1,14,0,0,0,22,0,8192,0,0,0,-1,-1
1604,炫彩之劍,2,0,0,0,-1,17,0,0,0,24,0,8192,8388608,0,0,-1,-1
1607,靈魂守衛者,3,0,0,0,-1,21,0,0,0,27,0,8704,0,0,0,-1,-1
1608,碎顱者,2,0,0,0,-1,18,0,0,0,25,0,8192,0,0,0,-1,-1
1613,逐靈法杖,2,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
1624,劈顱食人妖頭盔,2,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0,-1,-1
1625,講究的焰刃劍,2,0,0,0,-1,15,0,0,0,22,0,8192,0,0,0,-1,-1
1639,裂口戰斧,2,0,0,0,-1,19,0,0,0,25,0,8192,0,0,0,-1,-1
1640,巨刃戰斧,2,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0,-1,-1
1659,工程學手套,2,0,0,0,-1,15,0,0,0,22,0,8192,0,0,0,-1,-1
1664,法能節杖,2,0,0,0,-1,15,0,0,0,22,0,8704,0,0,0,-1,-1
1677,龍鱗外衣,2,0,0,0,-1,18,0,0,0,24,0,8192,0,0,0,-1,-1
1678,黑色巨魔蹬靴,3,0,0,0,-1,14,0,0,0,21,0,8192,0,0,0,-1,-1
1679,考爾格釘錘,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
1680,剁頭斧,2,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
1715,拋光護甲,3,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
1716,祭祀長袍,3,0,0,0,-1,15,0,0,0,22,0,8192,0,0,0,-1,-1
1717,雙鏈外套,3,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1718,石化蜥蜴皮褲,3,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0,-1,-1
1720,糾結木杖,3,0,0,0,-1,18,0,0,0,24,0,8192,0,0,0,-1,-1
1721,密銀戰錘,3,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
1722,刺石巨錘,3,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0,-1,-1
1726,浸毒骨矛,3,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
1727,凋零之劍,3,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
1728,提布的熾亮長劍,4,0,0,0,-1,25,0,0,0,29,524288,8192,0,0,0,-1,-1
1730,用舊的鎖甲腰帶,0,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0,-1,-1
1731,用舊的鎖甲長靴,0,0,0,0,-1,4,0,0,0,6,0,8192,0,0,0,-1,-1
1732,舊鎖甲護腕,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
1733,舊披風,0,0,0,0,-1,5,0,0,0,8,0,8192,0,0,0,-1,-1
1734,用舊的鎖甲手套,0,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
1735,用舊的鎖甲束褲,0,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0,-1,-1
1737,用舊的鎖甲外衣,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
1738,束皮鎖甲腰帶,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
1739,束皮鎖甲長靴,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1740,束皮鎖甲護腕,0,0,0,0,-1,5,0,0,0,9,0,8192,0,0,0,-1,-1
1741,束皮鎖甲披風,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1742,束皮鎖甲手套,0,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
1743,束皮鎖甲束褲,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
1744,束皮鎖甲肩墊,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1745,束皮鎖甲外衣,0,0,0,0,-1,5,0,0,0,9,0,8192,0,0,0,-1,-1
1746,環接鍊甲腰帶,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1747,環接鍊甲長靴,0,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
1748,環接鍊甲護腕,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1749,環接鍊甲披風,0,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0,-1,-1
1750,環接鍊甲手套,0,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
1751,環接鍊甲束褲,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1752,環接鍊甲肩墊,0,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
1753,環接鍊甲外衣,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1754,強化鍊甲腰帶,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1755,強化鍊甲長靴,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1756,強化鍊甲護腕,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1757,強化鍊甲披風,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1758,強化鍊甲手套,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1759,強化鍊甲束褲,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1760,強化鍊甲肩墊,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1761,強化鍊甲外衣,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1764,帆布輕鞋,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1766,帆布披風,0,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
1767,帆布手套,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
1768,帆布束褲,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1769,帆布肩墊,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1770,帆布外衣,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1772,織錦輕鞋,0,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0,-1,-1
1774,織錦披風,0,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
1775,織錦手套,0,0,0,0,-1,0,0,0,0,16,0,8192,0,0,0,-1,-1
1776,織錦束褲,0,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
1777,織錦肩墊,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1778,織錦外衣,0,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0,-1,-1
1780,交叉針織便鞋,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1782,交叉針織披風,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1783,交叉針織手套,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1784,交叉針織束褲,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1785,交叉針織肩墊,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1786,交叉針織外衣,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1787,破舊的皮帶,0,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
1788,破舊的皮靴,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
1789,破舊的皮護腕,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1790,破舊的皮披風,0,0,0,0,-1,5,0,0,0,9,0,8192,0,0,0,-1,-1
1791,破舊的皮手套,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1792,破舊的皮束褲,0,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
1793,破舊的皮肩墊,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1794,破舊的皮上衣,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1795,生皮腰帶,0,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
1796,生皮之靴,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1797,生皮護腕,0,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
1798,生皮披風,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1799,生皮手套,0,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0,-1,-1
1800,生皮束褲,0,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
1801,生皮肩墊,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1802,生皮外套,0,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
1803,韌皮腰帶,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1804,韌皮長靴,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1805,韌皮護腕,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1806,韌皮披風,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1807,韌皮手套,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1808,韌皮束褲,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1809,韌皮肩墊,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1810,韌皮護甲,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1811,鈍巨刃劍,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1812,短柄戰鬥斧,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1813,破損的長棍,0,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
1814,破碎的木槌,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
1815,裝飾釘錘,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1816,失衡的斧頭,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
1817,普通短劍,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
1818,普通巨刃劍,0,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
1819,刨木鎬,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1820,木槌,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1821,彎曲之刃,0,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
1822,雪松步行杖,0,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0,-1,-1
1823,流寇鬥棍,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1824,閃亮的戰斧,0,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0,-1,-1
1825,敲頭棍棒,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1826,大石槌,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1827,切肉斬斧,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1828,石質戰斧,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1829,短彎劍,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1830,長刃重劍,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1831,橡木戰爭法杖,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1832,幸運長褲,2,0,0,0,-1,0,0,0,0,10,0,8192,8388608,0,0,-1,-1
1835,骯髒的皮帶,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
1836,骯髒的皮護腕,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
1839,劣質皮帶,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
1840,劣質皮護腕,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
1843,棕色皮帶,1,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1844,棕色皮護腕,1,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1845,鎖鍊腰帶,1,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1846,鎖鍊護腕,1,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1849,硬皮腰帶,1,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1850,硬皮護腕,1,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1852,鱗甲護腕,1,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1853,鱗甲腰帶,1,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1893,礦工的報復,3,0,0,0,-1,0,0,0,0,12,0,8192,8388608,0,0,-1,-1
1913,鑲釘棒,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
1917,寶石匕首,2,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
1925,迪菲亞細劍,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1926,重棒,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1927,死亡礦坑斬斧,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1928,迪菲亞法師之杖,3,0,0,0,-1,7,0,0,0,12,0,8704,0,0,0,-1,-1
1929,絲織長褲,3,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1930,石工披風,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1933,咒術法杖,3,0,0,0,-1,7,0,0,0,12,128,8704,0,0,0,-1,-1
1934,霍格的長褲,3,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1935,刺客之刃,3,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
1936,哥布林螺絲刀,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1937,電鋸,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1938,格擋槌棒,2,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1943,哥布林鎖甲護腿,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1944,鐵匠手套,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1945,木工手套,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1951,黑水彎劍,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1955,龍喉鍊甲長靴,2,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1958,石化脛骨,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1959,冷鐵鎬,3,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1965,白狼手套,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
1974,刺靈護腕,3,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
1975,派森的巨劍,3,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
1976,熔渣戰錘,3,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
1978,狼爪手套,3,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
1979,亡者之牆,4,0,0,0,-1,20,0,0,0,26,0,8192,0,0,0,-1,-1
1981,冰鍊上衣,4,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
1982,黑夜刀刃,4,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
1986,裂膽劍,2,0,0,0,-1,15,0,0,0,22,0,8192,8388608,0,0,-1,-1
1988,主將護手,2,0,0,0,-1,14,0,0,0,21,0,8192,0,0,0,-1,-1
1990,碎石槌,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
1991,哥布林動力鐵鏟,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
1992,寒沼神像,3,0,0,0,-1,14,0,0,0,21,0,8192,8388608,0,0,-1,-1
1994,黑爪掠刃,2,0,0,0,-1,18,0,0,0,24,0,8192,0,0,0,-1,-1
1997,毛氈長袍,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
1998,血頂食人妖法杖,2,0,0,0,-1,12,0,0,0,19,0,8704,0,0,0,-1,-1
2000,阿契厄斯,2,0,0,0,-1,0,0,0,0,20,0,8192,8388608,0,0,-1,-1
2011,波紋軍刀,3,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
2013,墓穴法杖,2,0,0,0,-1,10,0,0,0,16,0,8704,0,0,0,-1,-1
2014,黑色金屬巨劍,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
2015,黑色金屬戰斧,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
2016,生鏽的鍊甲護甲,2,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
2017,發光的皮護腕,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
2018,骷髏長劍,2,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
2020,空牙之刃,2,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
2021,綠殼盾,2,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
2024,普通長劍,1,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
2025,鉤斧,1,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
2026,巨型石錘,1,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
2027,彎刀,1,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
2028,重型釘錘,1,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
2029,鋒利的斬斧,1,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
2030,粗糙法杖,1,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
2032,迦蘭腕輪,2,0,0,0,-1,0,0,0,0,21,0,8192,8388608,0,0,-1,-1
2033,大使的靴子,2,0,0,0,-1,0,0,0,0,16,0,8192,8388608,0,0,-1,-1
2034,學者長袍,2,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
2035,夜空之劍,2,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
2036,陳舊的礦工手套,3,0,0,0,-1,0,0,0,0,12,0,8192,8388608,0,0,-1,-1
2037,掘地工的靴子,3,0,0,0,-1,0,0,0,0,12,0,8192,8388608,0,0,-1,-1
2040,食人妖保衛者,3,0,0,0,-1,19,0,0,0,25,0,8192,0,0,0,-1,-1
2041,西部荒野外套,3,0,0,0,-1,0,0,0,0,15,0,8192,8388608,0,0,-1,-1
2042,西部荒野法杖,3,0,0,0,-1,0,0,0,0,15,0,8704,8388608,0,0,-1,-1
2044,棄靈新月斧,3,0,0,0,-1,0,0,0,0,20,0,8192,8388608,0,0,-1,-1
2046,藍鰓反曲刀,2,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
2047,安威瑪手斧,1,0,0,0,-1,0,0,0,0,2,0,8192,0,0,0,-1,-1
2048,安威瑪之錘,1,0,0,0,-1,0,0,0,0,2,0,8192,0,0,0,-1,-1
2054,穴居怪的手斧,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2055,小木錘,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2057,缺口的迪菲亞短劍,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2058,卡松的大槌,2,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
2059,哨衛披風,3,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
2064,穴居怪的木棒,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
2065,穴居怪之刃,1,0,0,0,-1,2,0,0,0,4,0,8192,0,0,0,-1,-1
2066,顱骨短斧,1,0,0,0,-1,2,0,0,0,4,0,8192,0,0,0,-1,-1
2067,寒霜法杖,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
2069,黑色熊皮外衣,1,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0,-1,-1
2072,矮人法杖,2,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
2073,矮人短斧,2,0,0,0,-1,5,0,0,0,8,0,8192,0,0,0,-1,-1
2074,結實的短刃,2,0,0,0,-1,0,0,0,0,11,0,8192,8388608,0,0,-1,-1
2075,重錘,2,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0,-1,-1
2077,魔術法杖,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
2078,北地短劍,2,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
2079,軍官戰錘,2,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
2080,丘陵斧,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
2084,黑鐵重劍,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
2087,海蟹的硬殼,2,0,0,0,-1,4,0,0,0,6,0,8192,0,0,0,-1,-1
2088,海蟹腿,2,0,0,0,-1,5,0,0,0,8,0,8192,0,0,0,-1,-1
2089,貝雕匕首,2,0,0,0,-1,0,0,0,0,11,0,8192,8388608,0,0,-1,-1
2092,用舊的匕首,1,0,0,0,-1,1,0,0,0,1,0,8192,8388608,0,0,-1,-1
2098,雙管獵槍,3,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
2099,矮人手持火砲,4,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
2100,精確校準過的火槍,4,0,0,0,-1,19,0,0,0,25,0,8192,0,0,0,-1,-1
2105,刺客襯衣,2,0,0,0,-1,0,0,0,0,1,32768,8192,8388608,0,0,-1,-1
2108,霜鬃皮外衣,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2109,霜鬃鍊甲外衣,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2110,輕便法師袍,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2112,伐木工的上衣衫,1,0,0,0,-1,2,0,0,0,4,0,8192,0,0,0,-1,-1
2114,雪白的長袍,1,0,0,0,-1,2,0,0,0,4,0,8192,0,0,0,-1,-1
2117,薄布輕鞋,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2119,薄布手套,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2120,薄布束褲,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2121,薄布甲,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2122,破損的皮帶,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2123,破損的皮靴,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2124,破損的皮護腕,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2125,破損的皮手套,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2126,破損的皮褲,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2127,破損的皮外衣,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2129,大圓盾,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2130,短棍,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2131,農夫之劍,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
2132,短杖,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
