ID,Name_lang,NameAlt_lang,Title_lang,TitleAlt_lang,Classification,CreatureType,CreatureFamily,StartAnimState,DisplayID[0],DisplayID[1],DisplayID[2],DisplayID[3],DisplayProbability[0],DisplayProbability[1],DisplayProbability[2],DisplayProbability[3],AlwaysItem[0],AlwaysItem[1],AlwaysItem[2]
35396,小飛奔迅猛龍,,,,0,12,0,0,29805,0,0,0,1,1,1,1,0,0,0
35397,小暴掠龍,,,,0,12,0,0,29810,0,0,0,1,1,1,1,0,0,0
35398,小刺喉龍,,,,0,12,0,0,29808,0,0,0,1,1,1,1,0,0,0
35399,小黑曜迅猛龍,,,,0,12,0,0,29809,0,0,0,1,1,1,1,0,0,0
35400,小剛德拉克迅猛龍,,,,0,12,0,0,29803,0,0,0,1,1,1,1,0,0,0
35468,黑瑪瑙獵豹,,,,0,12,0,0,29819,0,0,0,1,1,1,1,0,0,0
35867,卡雷克,,,,1,7,0,0,23459,0,0,0,0,0,0,0,0,0,0
36074,[DND]迅捷部落狼騎,,,,0,1,0,0,29974,0,0,0,1,1,1,1,0,0,0
36482,巨牙海民風箏,,,,0,12,0,0,30157,0,0,0,1,0,0,0,0,0,0
36511,小鬼靈之虎,,,,0,12,0,0,30409,0,0,0,1,1,1,1,0,0,0
36607,奧妮克希亞寶寶,,,,0,12,0,3,30356,0,0,0,1,1,1,1,0,0,0
36774,白銀誓盟密探,白銀誓盟密探,,,0,7,0,0,30310,30311,0,0,1,1,0,0,34282,34282,0
36871,小熔核犬,,,,0,12,0,0,30462,0,0,0,1,1,1,1,0,0,0
36908,小獅鷲獸,,,,0,12,0,0,30412,0,0,0,1,0,0,0,0,0,0
36909,蠍尾獅寶寶,,,,0,12,0,0,30413,0,0,0,1,0,0,0,0,0,0
36910,紫玉虎,,,,0,12,0,0,30402,0,0,0,1,1,1,1,0,0,0
36911,熊貓人武僧,,,,0,12,0,0,30414,0,0,0,1,1,1,1,0,0,0
36979,小小科,,,,0,12,0,0,30507,0,0,0,1,1,1,1,0,0,0
37011,被詛咒者,,,,1,6,0,0,31092,0,0,0,1,1,1,1,0,0,0
37865,活潑的地雷犬,,,,0,12,0,0,31174,0,0,0,1,1,1,1,0,0,0
38374,有毒小廢泥,,,,0,12,0,0,31073,0,0,0,1,1,1,1,0,0,0
38494,腐爛的冰霜巨人,,,,1,6,0,0,30843,0,0,0,0,0,0,0,0,0,0
38839,黑鐵衛兵,,,,0,7,0,0,7789,7790,7791,7792,1,1,1,1,40452,12995,0
38976,狼人沙塵兔子,,,,0,10,0,0,29000,11686,0,0,0,1,0,0,0,0,0
39046,赤紅死亡戰騎,,,,0,1,0,0,25279,0,0,0,1,1,1,1,0,0,0
39605,卡爾洛斯‧地獄吼,,大酋長,,1,7,0,0,32904,0,0,0,1,1,1,1,30414,0,0
39622,洛戈許之靈,,,,1,10,0,0,23990,0,0,0,0,0,0,0,0,0,0
39627,戈德林之靈,,,,1,10,0,0,23990,0,0,0,0,0,0,0,0,0,0
40198,嚴寒小霜冰,,,,0,12,0,0,31722,0,0,0,0,0,0,0,0,0,0
40222,斥候蝙蝠,,,,0,1,0,2,31725,0,0,0,0,0,0,0,0,0,0
40295,藍色發條火箭機器人,,,,0,12,0,0,22778,0,0,0,1,1,1,1,0,0,0
40585,孢子,,,,0,4,0,0,31954,0,0,0,0,0,0,0,0,0,0
40624,星穹龍,,,,0,12,0,3,31956,0,0,0,1,1,1,1,0,0,0
40703,XT小小拆解者,,,,0,12,0,0,32031,0,0,0,1,1,1,1,0,0,0
40721,『神鬼戰士』魚人穆斯,,,,0,12,0,0,28734,0,0,0,1,1,1,1,0,0,0
40920,蘭德絲‧金眉,,,,1,7,0,0,32199,0,0,0,1,1,1,1,0,0,0
40955,戈德林,,,,1,1,1,0,32208,0,0,0,1,0,0,0,0,0,0
41200,一般兔子 - PRK,,,,0,10,0,3,22903,11686,0,0,0,1,0,0,0,0,0
42078,迷你雷神,,毀滅者,,0,12,0,0,32670,0,0,0,1,1,1,1,0,0,0
42129,茉艾拉‧索瑞森,,黑鐵代表,,1,7,0,0,120588,0,0,0,1,1,1,1,11928,0,0
42131,弗斯塔德‧蠻錘,,蠻錘氏族代表,,1,7,0,0,32681,0,0,0,1,1,1,1,30445,0,59023
42177,藍色迷你矛騎兵,,,,0,12,0,3,69048,0,0,0,0,0,0,0,0,0,0
42183,金色迷你矛騎兵,,,,0,12,0,3,69047,0,0,0,0,0,0,0,0,0,0
42409,深淵觸鬚,,,,0,7,0,0,32890,0,0,0,1,0,0,0,0,0,0
42783,鐵爐堡守衛,,,,0,7,0,0,3524,3525,3526,3527,1,1,1,1,5286,6254,0
42928,穆拉丁‧銅鬚,,銅鬚家族代表,,1,7,0,0,33140,0,0,0,1,1,1,1,49775,49774,0
43717,驟潮號船員,驟潮號船員,驟潮號船員,,0,7,0,0,33489,33490,33491,0,1,1,2,0,54824,0,0
43800,個人版世界毀滅者,,,,0,12,0,0,33512,0,0,0,1,0,0,0,0,0,0
43916,卸除武裝的機械夥伴,,,,0,12,0,0,33559,0,0,0,0,0,0,0,0,0,0
43981,碧冠蜥蜴,,,,0,1,130,0,45474,0,0,0,1,0,0,0,0,0,0
44413,深淵追獵者亞尊特斯,,,,1,7,0,0,32242,0,0,0,0,0,0,0,34183,0,0
44939,晶翼石龍,,,,0,2,0,0,33320,0,0,0,0,0,0,0,0,0,0
45128,小爬手,,,,0,12,0,0,34262,0,0,0,1,0,0,0,0,0,0
45247,小石岩,,,,0,12,0,0,45940,0,0,0,0,0,0,0,0,0,0
45250,貿易親王加里維克斯,,污水企業負責人,,1,7,0,0,75730,0,0,0,1,0,0,0,0,0,0
45253,吉恩‧葛雷邁恩,,,,1,7,0,0,29613,0,0,0,1,0,0,0,46737,0,0
45340,化石小迅猛龍,,,,0,12,0,0,34413,0,0,0,1,0,0,0,0,0,0
45396,戴夫的工業光與魔法假人(Medium)(Sessile)(Large AOI),,,,0,10,0,0,328,21072,0,0,0,1,0,0,0,0,0
45453,荒疫獵犬,,,,0,1,52,0,33998,0,0,0,0,0,0,0,0,0,0
45667,大工匠梅卡托克,,地精之王,,1,7,0,0,7006,0,0,0,100,1,1,1,53096,11587,0
45774,預言者費倫,,,,1,7,0,0,17822,0,0,0,100,0,0,0,35714,0,0
46089,洛克塔,,,,0,7,0,0,34848,0,0,0,1,0,0,0,25169,0,13923
46113,軍情七處密探,軍情七處密探,,,0,7,0,0,34761,34762,34763,34764,1,1,1,1,61368,0,0
46384,瘋狂的地精,,,,0,7,0,0,82456,0,0,0,1,0,0,0,0,0,0
46471,死亡之翼,,死亡化身,,1,2,0,0,35435,0,0,0,1,0,0,0,0,0,0
46568,瘋狂的蜘蛛機器駕駛員,,,,0,7,0,0,35143,0,0,0,1,0,0,0,0,0,0
46755,哥布林渦輪機動車,,,,0,9,0,0,35250,0,0,0,1,0,0,0,0,0,0
46896,小小死亡之翼,,,,0,12,0,3,35338,0,0,0,1,0,0,0,0,0,0
46898,魔法燈,,,,0,12,0,3,36902,0,0,0,1,0,0,0,0,0,0
47169,硬派蛋,,,,0,12,0,0,15393,0,0,0,1,0,0,0,0,0,0
47688,軍官康奈利,,,,1,7,0,0,99500,0,0,0,1,1,1,1,2178,5284,62285
47944,黑暗鳳凰寶寶,,,,0,12,0,3,37136,0,0,0,1,1,1,1,0,0,0
48107,鏽堡海鷗,,,,0,12,0,3,36499,0,0,0,1,1,1,1,0,0,0
48242,犰狳寶寶,,,,0,12,0,0,36220,0,0,0,1,1,1,1,0,0,0
48376,頑石小岩石怪,,,,0,12,0,0,36129,0,0,0,0,0,0,0,0,0,0
48377,旋轉的小風暴,,,,0,12,0,0,30424,0,0,0,0,1,1,1,0,0,0
48378,漩渦小浪,,,,0,12,0,0,2069,0,0,0,0,1,1,1,0,0,0
48609,發條地精,,,,0,12,0,0,36211,0,0,0,1,0,0,0,0,0,0
48641,沙狐,,,,0,12,0,0,33217,0,0,0,1,1,1,1,0,0,0
48982,小岩蛛,,,,0,12,0,0,36637,0,0,0,1,0,0,0,0,0,0
49373,克拉茲工坊飛艇,,,,0,10,0,3,11686,0,0,0,0,0,0,0,0,0,0
49450,戈德林,,,,1,1,1,0,32208,0,0,0,1,0,0,0,0,0,0
49586,公會侍從,公會侍從,,,0,12,0,0,37200,0,0,0,1,0,0,0,0,0,0
49587,公會信使,,,,0,12,0,0,37198,0,0,0,1,0,0,0,0,0,0
49588,公會侍從,公會侍從,,,0,12,0,0,37199,0,0,0,1,0,0,0,0,0,0
49590,公會信使,,,,0,12,0,0,37196,0,0,0,1,0,0,0,0,0,0
50384,藍卓的XT小小拆解者,,,,0,12,0,0,32031,0,0,0,1,1,1,1,0,0,0
50468,藍卓的XT小小拆解者,,,,0,12,0,0,32031,0,0,0,1,1,1,1,0,0,0
50545,魔法之燈,,,,0,12,0,3,36901,0,0,0,1,0,0,0,0,0,0
50586,格拉布斯先生,,,,0,12,0,0,9905,0,0,0,1,0,0,0,0,0,0
50612,蠻錘獅鷲獸,,,,0,1,160,3,17759,34890,0,0,1,1,0,0,0,0,0
50722,源質晶簇,,,,0,12,0,0,45878,0,0,0,1,1,1,1,0,0,0
51090,歌唱向日葵,,,,0,12,0,0,37154,0,0,0,1,0,0,0,0,0,0
51122,小死,,,,0,12,0,0,36896,0,0,0,1,0,0,0,0,0,0
51346,奧格瑪蠍尾獅騎士,奧格瑪蠍尾獅騎士,,,0,7,0,3,37328,37329,37330,37331,25,25,25,25,5289,0,2507
51468,蠻錘守衛,蠻錘守衛,,,0,7,0,0,35028,35029,35030,35031,1,1,1,1,14533,0,5260
51600,小小拉格納羅斯,,,,0,12,0,0,37541,0,0,0,1,0,0,0,0,0,0
51601,梟獸寶寶,,,,0,12,0,0,37526,37527,0,0,1,0,0,0,0,0,0
51632,小火蠅,,,,0,12,0,3,28435,0,0,0,1,1,1,1,0,0,0
51634,泡泡,,,,0,12,0,3,38311,0,0,0,1,0,0,0,0,0,0
51635,小蝸牛史庫特,,,,0,12,0,0,38135,0,0,0,1,0,0,0,0,0,0
51636,莉茲,,,,0,12,0,0,36583,0,0,0,1,0,0,0,0,0,0
51649,梟獸寶寶,,,,0,12,0,0,37527,37526,0,0,1,0,0,0,0,0,0
51657,灌木雞,,,,0,12,0,0,30969,0,0,0,1,0,0,0,0,0,0
51677,冬泉幼豹,,,,0,12,0,0,37712,0,0,0,0,0,0,0,0,0,0
51796,銀月城衛,銀月城衛,,,0,7,0,0,89418,89419,89420,89421,1,1,1,1,165700,165701,0
52226,獵豹寶寶,,,,0,12,0,0,37814,0,0,0,1,0,0,0,0,0,0
52343,藍卓的小巫妖,,,,0,12,0,0,30507,0,0,0,1,1,1,1,0,0,0
52344,夜刃豹寶寶,,,,0,12,0,0,37846,0,0,0,0,0,0,0,0,0,0
52367,飛龍風箏,,,,0,12,0,0,22966,22990,22991,22992,1,1,1,1,0,0,0
52697,貪婪的狗頭人,,,,0,12,0,0,26,0,0,0,1,0,0,0,0,0,0
52831,冬泉幼豹,,,,0,12,0,0,37712,0,0,0,1,0,0,0,0,0,0
52894,小鞭尾迅猛龍,,,,0,12,0,0,38065,0,0,0,1,0,0,0,0,0,0
53048,多腳,,,,0,12,0,0,38134,0,0,0,1,0,0,0,0,0,0
53225,翼手龍寶寶,,,,0,12,0,3,38229,0,0,0,1,0,0,0,0,0,0
53232,巫毒刻像,,,,0,12,0,0,38232,0,0,0,1,0,0,0,0,0,0
53283,守護者寶寶,,,,0,12,0,0,38359,0,0,0,1,0,0,0,0,0,0
53453,綠色氣球,,,,0,10,0,0,38340,0,0,0,0,1,1,1,0,0,0
53454,黃色氣球,,,,0,10,0,0,38341,0,0,0,0,0,0,0,0,0,0
53455,部落氣球,,,,0,10,0,0,38342,0,0,0,0,0,0,0,0,0,0
53456,聯盟氣球,,,,0,10,0,0,38343,0,0,0,0,0,0,0,0,0,0
53623,塞納里奧角鷹獸寶寶,,,,0,12,0,3,16943,0,0,0,1,0,0,0,0,0,0
53658,海加爾幼熊,,,,0,12,0,0,38455,0,0,0,1,1,1,1,0,0,0
53661,赤紅鞭笞者,,,,0,12,0,0,38429,0,0,0,1,1,1,1,0,0,0
53828,達倫的測試用NPC,,,,0,7,0,0,38746,0,0,0,1,1,1,1,33301,0,0
53854,風暴烏鴉,,,,0,7,0,3,21244,0,0,0,0,0,0,0,0,0,0
53884,貓科魔寵,,,,0,12,0,0,74790,0,0,0,1,0,0,0,0,0,0
54027,小小塔瑞克苟莎,,,,0,12,0,3,38614,0,0,0,1,1,1,1,0,0,0
54128,詭異的箱子,,,,0,12,0,0,38638,0,0,0,0,0,0,0,0,0,0
54223,酒桶小馬,,,,0,12,0,0,38691,0,0,0,1,0,0,0,0,0,0
54227,小松果,,,,0,12,0,0,38693,0,0,0,1,1,1,1,0,0,0
54359,夥伴戰鬥載具,,,,0,10,0,0,38348,34317,0,0,1,0,0,0,0,0,0
54374,聰明的卡里瑞,,,,0,12,0,3,38776,0,0,0,0,0,0,0,0,0,0
54375,Player 1's Pet,,,,0,10,0,0,1126,11686,0,0,0,1,0,0,0,0,0
54376,Player 2's Pet,,,,0,10,0,0,1126,11686,0,0,0,1,0,0,0,0,0
54383,紫色河豚,,,,0,12,0,3,38777,0,0,0,0,0,0,0,0,0,0
54438,暗黑小魚人,,,,0,12,0,0,38803,0,0,0,0,0,0,0,0,0,0
54487,暗月烏龜,,,,0,12,0,0,27678,0,0,0,0,0,0,0,0,0,0
54491,暗月猴,,,,0,12,0,0,46001,0,0,0,0,0,0,0,0,0,0
54539,聯盟氣球,,,,0,12,0,0,38343,0,0,0,0,0,0,0,0,0,0
54541,部落氣球,,,,0,12,0,0,38342,0,0,0,0,0,0,0,0,0,0
54617,瑞爾‧夜風,,軍情七處,,0,7,0,0,38873,0,0,0,0,0,0,0,5285,5285,0
54730,群居劣魔,,,,0,12,0,0,38919,0,0,0,0,0,0,0,0,0,0
54745,沙甲蟲,,,,0,12,0,0,39694,0,0,0,0,0,0,0,0,0,0
54747,軍團之眼,,,,1,3,0,0,14430,0,0,0,0,0,0,0,0,0,0
54869,彈尾獵人,,,,0,7,0,0,41058,0,0,0,1,0,0,0,60765,0,0
54961,博學行者阿洲,,,,0,7,0,0,45422,0,0,0,1,1,1,1,0,0,0
55187,暗月氣球,,,,0,12,0,0,38344,0,0,0,0,0,0,0,0,0,0
55215,塊頭,,,,0,12,0,0,45939,0,0,0,0,0,0,0,0,0,0
55242,Darren's Test NPC 2,,,,1,5,0,0,39890,30272,4259,0,1,1,1,0,56228,0,0
55276,無法移動的投石車,,,,0,9,0,0,23884,0,0,0,1,0,0,0,0,0,0
55279,衫織縛靈者,,,,0,7,0,0,40740,0,0,0,1,0,0,0,82771,0,0
55356,暗月坦克,,,,0,12,0,0,15381,0,0,0,0,0,0,0,0,0,0
55367,暗月飛艇,,,,0,12,0,3,17192,0,0,0,0,0,0,0,0,0,0
55386,小海馬,,,,0,12,0,3,39109,0,0,0,0,0,0,0,0,0,0
55395,索芮朵蜜,,諾茲多姆的元配,,1,2,0,3,39112,0,0,0,0,0,0,0,0,0,0
55500,伊利丹‧怒風,,,,0,9,0,0,39183,0,0,0,0,0,0,0,32065,32066,0
55561,瓦里安‧烏瑞恩國王,,暴風城之王,,1,7,0,0,31427,0,0,0,1,1,1,1,0,0,0
55571,新年燈籠,,,,0,12,0,3,39163,0,0,0,0,0,0,0,0,0,0
55574,節慶燈籠,,,,0,12,0,3,39333,0,0,0,0,0,0,0,0,0,0
55659,狂野小鬼,,,,6,3,0,0,77405,77406,77407,0,1,1,1,1,0,0,0
55768,博學行者阿洲,,,,0,7,0,0,41918,0,0,0,0,0,0,0,0,0,0
56024,Generic Bunny 5.0,,,,0,10,0,0,38985,25180,0,0,0,1,0,0,0,0,0
56031,暗月幼獅,,,,0,12,0,0,39137,0,0,0,0,0,0,0,0,0,0
56045,蝴蝶,,,,0,10,0,0,66632,0,0,0,0,0,0,0,0,0,0
56082,綠色氣球,,,,0,12,0,0,38340,0,0,0,0,0,0,0,0,0,0
56083,黃色氣球,,,,0,12,0,0,38341,0,0,0,0,1,1,1,0,0,0
56142,時間看守者,,青銅龍軍團,,1,2,0,3,39344,0,0,0,1,0,0,0,0,0,0
56169,Generic Bunny 10.0,,,,0,10,0,0,38985,29180,0,0,0,1,0,0,0,0,0
56266,鬼娃薩滿,,,,0,12,0,0,39380,0,0,0,0,0,0,0,0,0,0
56487,琳娜‧白爪,,,,0,7,0,0,41767,0,0,0,1,1,1,1,0,0,0
56584,死亡之翼,,死亡化身,,1,2,0,3,35268,0,0,0,1,0,0,0,0,0,0
56719,暴力之煞,,,,1,4,0,0,43283,0,0,0,0,1,1,1,0,0,0
56723,伊克席克空軍指揮官,,,,1,7,0,0,44136,0,0,0,1,0,0,0,0,0,0
56727,珠鰭擊潮者,,,,0,7,0,0,42144,0,0,0,1,0,0,0,21551,21551,0
56728,珠鰭波濤守衛,,,,0,7,0,0,42231,0,0,0,1,0,0,0,21573,21572,0
56779,玉龍,,玉蛟,,1,1,303,3,40799,0,0,0,0,1,1,1,0,0,0
56784,緋,,,,0,7,0,0,45170,0,0,0,0,0,0,0,0,0,0
57107,青銅龍,,,,1,2,0,3,39543,0,0,0,0,0,0,0,0,0,0
57769,神真子,,,,1,10,0,0,39798,0,0,0,1,1,1,1,0,0,0
58163,守護巨龍之魂,,,,0,12,0,3,40019,0,0,0,1,1,1,1,0,0,0
58959,魔化小鬼,,,,0,3,100,0,64799,0,0,0,1,1,1,1,0,0,0
58960,虛無領主,,,,0,3,101,0,113621,0,0,0,1,1,1,1,0,0,0
58963,希瓦拉,,,,0,3,102,0,77396,0,0,0,1,1,1,1,0,0,0
58964,觀察者,,,,0,3,15,0,113609,0,0,0,1,1,1,1,0,0,0
58965,憤怒守衛,,,,0,3,104,0,64802,0,0,0,1,1,1,1,22199,0,0
58997,冥淵火,,,,0,3,148,0,16874,0,0,0,1,1,1,1,0,0,0
59000,恐懼護衛,,,,0,3,147,0,65072,0,0,0,0,0,0,0,0,0,0
59020,軍團之眼,,,,0,12,0,3,40538,0,0,0,0,0,0,0,0,0,0
59113,Generic Bunny,,,,0,10,0,0,20570,11686,0,0,0,1,0,0,0,0,0
59114,Generic Bunny,,,,0,10,0,0,20570,16946,0,0,0,1,0,0,0,0,0
59115,Generic Bunny,,,,0,10,0,0,20570,15880,0,0,0,1,0,0,0,0,0
59215,安杜因‧烏瑞恩,,暴風城王子,,0,7,0,0,44414,0,0,0,1,0,0,0,0,0,0
59222,阿仁‧白爪,,,,0,7,0,0,40649,0,0,0,1,0,0,0,0,0,0
59262,惡魔之門,,,,0,11,0,0,40657,0,0,0,0,1,1,1,0,0,0
59271,惡魔之門,,,,0,11,0,0,40658,0,0,0,0,1,1,1,0,0,0
59358,暗月兔,,,,0,12,0,0,45957,0,0,0,0,0,0,0,0,0,0
59651,絕望之煞,,,,0,4,0,0,44914,0,0,0,1,0,0,0,0,0,0
59653,赤吉,,紅鶴,,1,1,0,0,40924,0,0,0,1,0,0,0,0,0,0
59702,草原鼠,,,,0,14,0,0,4959,0,0,0,1,0,0,0,0,0,0
59709,Darren's Test BattlePet 1,,,,0,14,0,0,34413,0,0,0,1,0,0,0,0,0,0
59710,Darren's Test BattlePet 2,,,,0,14,0,0,22778,0,0,0,1,0,0,0,0,0,0
59795,Darren's Test BattlePet 3,,,,0,14,0,0,8409,0,0,0,1,0,0,0,0,0,0
60033,狂亂的靈魂,,,,0,6,0,3,24653,24653,0,0,1,1,1,1,0,0,0
60114,Generic Bunny 4.0,,,,0,10,0,0,38985,41229,0,0,0,1,0,0,0,0,0
60143,『縛靈者』卡拉賈,,,,1,7,0,0,41256,0,0,0,1,1,1,1,0,0,0
60149,納茲格寧姆將軍,,,,1,7,0,0,41490,0,0,0,1,0,0,0,30848,0,0
60152,Test Panda,,,,1,7,0,0,41145,41147,41146,41148,1,0,1,0,12801,0,0
60157,大型裝飾用火焰,,,,0,7,0,0,41267,0,0,0,1,0,0,0,0,0,0
60205,小跳跳兔妖,,,,0,7,0,0,43479,43480,43481,0,1,2,1,0,0,0,0
60291,火焰兔子,,,,0,10,0,0,16480,21342,0,0,0,1,0,0,0,0,0
60367,活跳鯉魚,,,,0,8,0,0,41372,39936,0,0,1,1,0,0,0,0,0
60406,火焰中冒出的裝飾用煙霧,,,,0,7,0,0,41397,0,0,0,1,0,0,0,0,0,0
60418,Darren's Test BattlePet 4,,,,0,14,0,0,15984,0,0,0,1,0,0,0,0,0,0
60424,Darren's Test BattlePet 5,,,,0,14,0,0,36499,0,0,0,1,0,0,0,0,0,0
60430,Darren's Test BattlePet 6,,,,0,14,0,0,33559,0,0,0,1,0,0,0,0,0,0
60491,憤怒之煞,,,,1,4,0,0,41448,0,0,0,1,1,1,1,0,0,0
60522,小型熊貓營帳,,,,0,7,0,0,41469,0,0,0,1,0,0,0,0,0,0
60525,大型熊貓帳篷,,,,0,7,0,0,41472,0,0,0,1,0,0,0,0,0,0
60526,小型部落帳篷,,,,0,7,0,0,41473,0,0,0,1,0,0,0,0,0,0
60527,大型部落帳篷,,,,0,7,0,0,41475,0,0,0,1,0,0,0,0,0,0
60547,Natasha,,,,0,1,0,0,9989,0,0,0,1,1,1,1,0,0,0
60548,Vladimir,,,,0,1,0,0,11709,0,0,0,1,1,1,1,0,0,0
60570,紀‧火爪,,火金大師,,0,7,0,0,39637,0,0,0,1,1,1,1,0,0,0
60574,部落旌旗,,,,0,7,0,0,41493,0,0,0,1,0,0,0,0,0,0
60592,影王卡玲,,,,0,7,0,0,39039,0,0,0,1,0,0,0,0,0,0
60649,黑羔羊,,,,0,14,0,0,42906,0,0,0,1,1,1,1,0,0,0
60820,小型聯盟營帳,,,,0,7,0,0,41601,0,0,0,1,0,0,0,0,0,0
60821,大型聯盟營帳,,,,0,7,0,0,41602,0,0,0,1,0,0,0,0,0,0
60828,泰勒上將,,,,1,7,0,0,41605,0,0,0,1,0,0,0,0,0,0
60829,密西卡,,軍情七處,,0,7,0,0,38870,0,0,0,1,0,0,0,0,0,0
60830,聯盟旌旗,,,,0,7,0,0,41606,0,0,0,1,0,0,0,0,0,0
60861,『醃漬王』蘇利‧麥拉利,,軍情七處,,0,7,0,0,38872,0,0,0,1,0,0,0,0,0,0
60999,恐懼之煞,,,,1,4,0,0,45065,0,0,0,1,1,1,1,0,0,0
61071,小青蛙,,,,0,14,0,0,6297,1924,6295,901,1,1,1,1,0,0,0
61073,贊達拉劫墓者,,,,0,7,0,0,41497,43970,43971,0,1,1,1,0,0,0,0
61074,贊達拉難民,贊達拉難民,,,0,7,0,0,43971,43970,41497,0,1,1,1,0,0,0,0
61075,預言者跨茲庫,,,,0,7,0,3,42108,0,0,0,1,0,0,0,0,0,0
61079,Player Clone (TEMP),,,,1,7,0,0,41826,0,0,0,1,0,0,0,0,0,0
61080,兔子,,,,0,14,0,0,328,4626,0,0,1,1,1,1,0,0,0
61081,松鼠,,,,0,14,0,0,134,0,0,0,1,1,1,1,0,0,0
61085,幼齡海狸,,,,0,12,0,0,41832,0,0,0,1,1,1,1,0,0,0
61086,刺蝟,,,,0,12,0,0,41833,0,0,0,1,1,1,1,0,0,0
61087,逐日精靈龍寶寶,,,,0,12,303,3,74529,0,0,0,1,1,1,1,0,0,0
61088,恆光水黽,,,,0,14,0,0,43798,0,0,0,1,1,1,1,0,0,0
61089,小水獺,,,,0,14,0,0,41836,0,0,0,1,1,1,1,0,0,0
61129,魔古之門,,,,0,7,0,0,41839,0,0,0,1,0,0,0,0,0,0
61141,草原土撥鼠,,,,0,14,0,0,1072,0,0,0,1,1,1,1,0,0,0
61142,蛇,,,,0,14,0,0,1206,6303,2957,2958,1,1,1,1,0,0,0
61143,溝鼠,,,,0,14,0,0,4959,4960,0,0,1,1,0,0,0,0,0
61148,贊達拉祭司,,,,0,7,0,0,41855,0,0,0,1,0,0,0,41365,0,0
61149,贊達拉祭司,,,,0,7,0,0,41857,0,0,0,1,0,0,0,41365,0,0
61158,海濱螃蟹,,,,0,14,0,0,45880,32789,32791,32790,1,1,1,1,0,0,0
61160,小收割者,,,,0,14,0,0,41886,0,0,0,1,1,1,1,0,0,0
61165,幼鹿,,,,0,14,0,0,654,0,0,0,1,1,1,1,0,0,0
61167,山脈毛兔,,,,0,14,0,0,328,4626,74405,6302,1,1,1,1,0,0,0
61168,赤脊山老鼠,,,,0,14,0,0,1141,1418,2176,0,2,2,1,0,0,0,0
61169,蟑螂,,,,0,14,0,0,2177,0,0,0,1,1,1,1,0,0,0
61170,綿羊,,,,0,14,0,0,856,857,0,0,2,1,1,1,0,0,0
61171,小禿鷲,,,,0,14,0,3,41887,0,0,0,1,0,0,0,0,0,0
61213,柯克席克徵召兵,,,,1,7,0,0,43139,0,0,0,0,0,0,0,0,0,0
61253,暮色小蜘蛛,,,,0,14,0,0,2536,9829,1160,0,1,1,1,0,0,0,0
61255,臭鼬,,,,0,14,0,0,16633,0,0,0,1,1,1,1,0,0,0
61257,黑老鼠,,,,0,14,0,0,1141,0,0,0,1,1,1,1,0,0,0
61258,鼠蛇,,,,0,14,0,0,3126,0,36544,0,1,1,1,1,0,0,0
61259,小寡婦蜘蛛,,,,0,14,0,0,35424,0,0,0,1,0,0,0,0,0,0
61292,贊達拉血肉撕裂者,,,,1,7,0,0,41957,0,0,0,1,0,0,0,28426,28754,0
61300,贊達拉血肉撕裂者,,,,1,7,0,0,41959,0,0,0,1,0,0,0,28426,28754,0
61301,贊達拉血肉撕裂者,,,,1,7,0,0,41958,0,0,0,1,0,0,0,28426,28754,0
61304,魔古挑戰者,,,,1,10,0,3,41813,0,0,0,1,0,0,0,68838,32375,0
61309,贊達拉部屬,贊達拉部屬,,,0,7,0,0,41952,41953,41954,41955,1,1,1,1,3350,0,0
61310,贊達拉祭司,贊達拉祭司,,,0,7,0,0,41951,0,0,0,1,0,0,0,22215,0,0
61312,海濱螃蟹,,,,0,14,0,0,32789,32790,32791,45880,1,1,1,1,0,0,0
61313,鸚鵡,,,,0,14,0,3,6189,20995,9554,0,1,1,0.5,1,0,0,0
61314,赤紅飛蛾,,,,0,14,0,3,36671,0,0,0,1,1,1,1,0,0,0
61317,長尾鼠,,,,0,14,0,0,4959,36357,0,0,1,1,0,0,0,0,0
61318,樹蟒,,,,0,14,0,0,36578,0,4343,0,1,1,1,1,0,0,0
61319,甲蟲,,,,0,14,0,0,7511,15467,8971,15468,1,1,1,1,0,0,0
61320,叢林小蜘蛛,,,,0,14,0,0,44816,20923,0,0,1,1,1,1,0,0,0
61321,小蜥蜴,,,,0,14,0,0,36583,36599,36584,0,1,1,1,0,0,0,0
61322,波利鸚鵡,,,,0,14,0,3,42509,0,0,0,1,0,0,0,0,0,0
61323,碼頭老鼠,,,,0,14,0,0,1141,1418,2176,0,2,2,0,0,0,0,0
61324,猩猩寶寶,,,,0,14,0,0,21362,0,0,0,1,1,1,1,0,0,0
61325,奎蛇,,,,0,14,0,0,1986,1206,1987,0,1,1,1,1,0,0,0
61326,蠍子,,,,0,14,0,0,15469,5905,15470,15471,1,1,1,1,0,0,0
61327,蜘蛛,,,,0,14,0,0,44816,20923,0,0,1,1,1,1,0,0,0
61328,火甲蟲,,,,0,14,0,0,8971,0,0,0,1,1,1,1,0,0,0
61329,幼蠍,,,,0,14,0,0,41960,0,0,0,1,1,1,1,0,0,0
61366,老鼠,,,,0,14,0,0,1141,1418,2176,0,2,2,1,0,0,0,0
61367,水蛇,,,,0,14,0,0,1986,1987,2954,2956,1,1,1,1,0,0,0
61368,大蟾蜍,,,,0,14,0,0,5379,0,0,0,1,1,1,1,0,0,0
61369,蟾蜍,,,,0,14,0,0,901,0,0,0,1,1,1,1,0,0,0
