ID,Name_lang
6433,迅捷反射 III
6434,切割
6435,重拳猛擊
6436,重拳先生之錘
6440,懲擊的雙武器被動
6458,華麗望遠鏡
6460,開鎖
6462,平靜
6464,召喚生鏽的箱子
6465,陷阱箱子
6466,斧類武器投擲
6468,骷髏礦工狂暴
6469,骷髏礦工爆炸
6474,地縛圖騰被動
6477,開啟
6478,開啟
6479,剃鬃狼
6483,[PH] Teleport to Felwood
6484,[PH] Teleport to Balthule
6487,伊克魯德的守護者
6488,薩瑞魯斯的元素生物 被動
6490,薩瑞魯斯的元素生物
6497,餵養薩瑞魯斯效果
6498,Feed Sarilus Passive
6499,清蒸蛤蜊
6500,哥布林芥末蘸蛤蜊
6501,蛤蜊濃湯
6507,戰鬥咆哮
6509,血囊
6512,偵測次級隱形
6513,抗毒
6514,銳利武器 +2
6515,銳利武器 +3
6516,銳利武器 +5
6517,珍珠握柄匕首
6518,彩虹之錘
6521,珍珠扣飾披風
6523,相位淡出被動
6524,地面震顫
6527,開鎖
6528,任務 - 淨化視覺效果
6529,開啟本尼迪克的箱子
6530,投擲泥土
6531,監督者的毒藥
6533,投網
6535,落雷之雲
6536,召喚深苔蜘蛛族母
6537,森林的召喚
6544,英勇躍擊
6545,蠻力衝撞
6552,拳擊
6558,邪惡思維
6562,英勇風采
6572,復仇
6576,破膽低吼
6580,刺穿關節
6581,刺穿關節
6584,金吉爾的詛咒
6587,異種蠕行者的卵
6588,召喚異種幼蠍
6589,異種蠍群
6590,異種蠍群 被動
6595,攻擊弱點
6598,草原幼獅
6600,鹽湖賽車高速
6601,鹽湖賽車低速
6602,鹽湖賽車中速
6603,自動攻擊
6605,恐嚇尖嘯
6606,自我視覺效果 - 睡眠直到取消 (DND)
6607,鞭笞
6608,武器脫手
6609,裝水
6610,裝水
6611,Filling
6612,怒氣
6613,暴怒
6614,怯逃
6615,自由行動
6617,怒氣藥水
6618,暴怒藥水
6620,放置劇毒糧草
6624,自由行動藥水
6626,裝配NG-5炸藥(藍色)
6627,遙控炸藥
6629,召喚深苔幼蛛
6630,裝配NG-5炸藥(紅色)
6634,相位潛行
6636,貨車爆炸
6645,緩速毒藥
6648,栗色馬
6653,恐狼
6654,暗棕狼
6655,Force Target - Bow
6656,遙控炸藥
6657,召喚毒蛇信差
6658,開啟
6660,射擊
6661,野人背心
6664,求生本能
6668,紅色煙火
6669,求生本能
6671,製造卷軸
6672,毒性傳染
6673,戰鬥怒吼
6677,異種蠍群召喚
6685,穿透射擊
6686,紅色亞麻包
6688,紅色毛紡包
6690,次級巫師袍
6692,神秘的長袍
6693,綠色絲質包
6695,黑色絲質背包
6700,次元傳送門
6702,魚人鱗片腰帶
6703,魚人鱗片胸甲
6704,厚魚人皮甲
6705,魚人鱗片護腕
6711,尋路
6713,繳械
6717,放置獅肉
6718,相位潛行
6719,[PH] Teleport to Theramore
6724,伊露恩之光
6725,烈焰尖刺
6726,沉默
6727,毒蘑菇
6728,包圍之風
6730,頭部撞擊
6741,鑒定種類
6742,嗜血術
6743,騎術:馬
6744,騎術:羊
6745,騎術:虎
6746,騎術:狼
6749,橫掃揮擊
6750,橫掃揮擊被動
6751,弱效毒藥
6752,弱效毒藥特效
6753,反手一擊
6754,掌摑!
6755,談笑風生
6758,群體熱疫
6759,派對狂熱效果
6766,知識試煉
6767,恥辱印記
6770,悶棍
6777,灰山羊
6788,虛弱靈魂
6789,死影纏繞
6795,低吼
6802,安裝
6803,裝水
6805,熄滅
6807,槌擊
6813,薊皮之膚
6814,淤泥毒藥
6816,腐化力量
6817,腐化敏捷
6818,腐化智力
6819,腐化耐力
6820,腐化敏捷被動
6821,腐化力量被動
6822,腐化耐力被動
6823,腐化智力被動
6844,Self Visual - Stun 10s
6864,巨石之力
6866,苔蘚覆蓋的手
6867,苔蘚覆手特效
6869,摔倒
6870,苔蘚覆蓋的腳
6871,苔蘚覆腳特效
6873,腐惡之寒
6894,死亡之床
6896,黑山羊
6897,青山羊
6898,騎乘用白山羊
6899,棕山羊
6900,製造塊莖
6902,打噴嚏
6903,克拉茲克的藥物
6905,召喚虛幻夢魘獸
6907,疾病泥漿
6909,荊棘詛咒
6910,荊棘詛咒
6913,自然之力
6917,毒液噴吐
6918,召喚地鼠
6920,隱藏
6921,暗角衝鋒
6922,暗角詛咒
6924,解除變形
6925,薩維亞的賜福
6927,巡影者揮砍
6940,犧牲祝福
6942,無比惡臭
6945,胸悶
6946,冷心詛咒
6947,冷心詛咒特效
6949,弱效寒冰箭
6950,精靈之火
6951,力量衰減
6955,地精賽車攝像頭
6957,霜鬃之力
6958,吸血術
6960,閃電屏障
6961,擊倒特效
6962,寵物召喚
6963,暗影箭漩渦
6964,羅德隆的回應
6965,變形射線
6966,羅德隆的回應
6967,天空之懼:假人到石像鬼目標01
6974,地精攝像頭連接
6979,火焰射擊
6980,火焰射擊
6982,陣風
6984,冰霜射擊
6991,餵養寵物
6998,羅德隆的回應
7020,石像形態
7022,哥布林賽車攝像頭
7023,哥布林攝像頭連接
7033,Charm+ (TEST)
7035,哥布林車手喝彩
7036,地精車手喝彩
7038,被遺忘者技能:傷害
7039,被遺忘者技能:護甲
7040,被遺忘者技能:生命力
7041,被遺忘者技能:治療
7042,被遺忘者技能:移動
7043,被遺忘者技能:弓
7044,被遺忘者技能:槍械
7045,被遺忘者技能:雙手斧
7046,被遺忘者技能:雙手錘
7047,被遺忘者技能:雙手劍
7048,被遺忘者技能:防禦
7049,被遺忘者技能:火焰
7050,被遺忘者技能:冰霜
7051,被遺忘者技能:神聖
7053,被遺忘者技能:暗影
7054,被遺忘者技能
7057,冤魂兇靈
7067,召喚冤魂
7068,暗影帷幕
7069,狂怒光環
7072,野性暴怒
7074,往日的尖嘯
7076,召喚特沃許的爪牙
7077,簡易傳送
7078,簡易傳送小組
7079,簡易傳送他人
7081,禁閉
7082,火藥桶爆炸
7083,野豬人導魔
7084,傷害車輛
7090,熊形態
7092,槌擊
7093,威嚇
7095,擊倒特效
7098,治療詛咒
7099,治療詛咒
7101,炙焰衝擊
7102,腐化傳染
7103,腐化傳染
7104,隱秘行動
7105,佯射
7106,黑暗恢復
7107,召喚警戒座狼
7108,潮濕的毛巾
7120,普勞德摩爾的防護
7121,反魔法護盾
7122,血液分流
7124,阿魯高的禮物
7125,毒性唾液
7126,手工皮外衣
7127,搖擺意志
7131,幻影被動
7132,召喚錯覺影狼
7133,優質皮褲
7135,黑皮束褲
7136,暗影傳送
7137,暗影衝鋒
7139,惡魔踐踏
7140,弱點識破
7141,簡易傳送
7143,簡易傳送小組
7144,石化休眠
7145,翻滾掃擊
7147,守護者束褲
7149,野人護腿
7151,野人護肩
7153,守護者披風
7154,黑暗祭品
7155,生物特殊表情
7156,守護者手套
7159,背刺
7160,斬殺
7162,急救
7164,防禦姿態
7165,戰鬥姿態
7178,水下呼吸
7179,水下呼吸藥劑
7181,強效治療藥水
7183,初級防禦藥劑
7184,失控
7211,魔暴龍倒鉤
7212,感知
7213,燒烤巨蚌
7215,秘銀馬刺
7216,鐵質盾刺
7218,武器平衡錘
7219,武器鏈
7220,武器鍊
7221,鐵質盾刺
7222,鐵質平衡錘
7223,金鱗護腕
7224,鋼質武器鍊
7233,火焰防護
7239,冰霜防護
7242,暗影防護
7245,神聖防護
7254,自然防護
7255,神聖防護藥水
7256,暗影防護藥水
7257,火焰防護藥水
7258,冰霜防護藥水
7259,自然防護藥水
7265,ABOUT TO SPAWN
7266,決鬥
7267,匍匐
7268,秘法飛彈
7272,塵霧之雲
7273,閃電毛皮
7276,毒藥
7277,收割蜂群
7278,召喚工蠍群
7279,黑泥術
7285,吹響瑪洛迪號角
7289,縮小術
7290,靈魂虹吸
7293,殭屍形態
7295,靈魂消耗
7328,救贖
7331,Healing Aura (TEST)
7340,地精語
7341,食人妖語
7342,揮砍
7344,啟動淨化器
7353,溫暖的小火
7355,卡死
7356,召喚守衛
7357,含毒之刺
7358,溫暖的小火
7363,火光
7364,火炬
7365,毒藥瓶
7366,狂暴姿態
7367,感染撕咬
7377,免疫週期性傷害 <Not Working>
7383,水泡
7384,壓制
7389,攻擊
7393,治療兄弟
7394,輕絲抽打
7395,死亡礦坑火藥
7396,魚肝油
7398,出生
7399,恐嚇
7408,重銅大槌
7411,附魔
7412,附魔
7413,附魔
7414,初級附魔師
7415,中級附魔師
7416,高級附魔師
7418,初級生命
7419,初級生命
7420,初級生命
7421,符文銅棒
7423,初級吸收
7426,初級吸收
7428,初級閃躲
7430,魔光扳手
7433,初級野獸殺手
7434,無比活力命運符文
7437,破壞物品
7439,身為水駭體的藝術:水駭體光環
7442,初級法力
7443,初級法力
7445,初級吸收
7446,次級吸收
7447,次級吸收
7448,暗邪喜歡火焰!:火焰
7450,區域玩家總數 - 聯盟
7451,區域玩家總數 - 部落
7455,初級耐力
7456,初級精神
7457,初級耐力
7481,嚎叫之怒
7483,嚎叫之怒
7484,嚎叫之怒
7485,屠夫吸取
7486,屠夫吸取
7487,召喚荒狼
7488,召喚被奴役的座狼
7489,召喚暗牙恐狼
7586,暗影傳送
7587,暗影傳送
7588,虛無箭
7617,暗影箭
7619,暗影箭
7620,釣魚
7621,阿魯高的詛咒
7623,棕色亞麻長袍
7624,白色亞麻長袍
7629,紅色亞麻外衣
7630,藍色亞麻外衣
7633,藍色亞麻長袍
7636,綠色毛紡長袍
7638,投擲藥水
7639,藍色罩衫
7643,大師長袍
7645,支配心智
7655,鴉爪妖術
7656,鴉爪妖術
7657,鴉爪妖術
7667,惡名遠揚
7668,惡名遠揚
7669,比索的藥水
7670,爆炸
7671,變形
7673,虛空寶石
7711,增加火焰傷害 - 武器 02
7712,火焰打擊
7713,哀嚎死者
7714,火焰打擊
7720,召喚儀式
7721,增加火焰傷害 - 武器 04
7728,召喚虛無行者
7729,召喚魅魔
7731,釣魚
7732,釣魚
7733,初級釣魚
7734,中級釣魚
7737,進食
7738,魚竿
7739,煉獄護罩
7741,召喚惡魔
7742,冰霜視覺效果狀態
7743,暗影免疫
7744,亡靈意志
7745,初級衝擊
7747,次級生命
7748,次級生命
7750,怒氣爆發
7751,美味小魚
7752,滑皮鯖魚
7753,長嘴泥鰍
7754,洛克湖狂魚湯
7755,刺鬚鯰魚
7761,共同禁錮
7762,召喚岡瑟爾的幻影
7763,傳授召喚小鬼
7764,阿迦瑪甘的智慧
7765,投射
7766,初級臨機應變
7769,砲轟卓頓海姆建築
7771,初級防護
7773,次級法力
7776,次級法力
7778,初級敏捷
7779,初級敏捷
7780,初級力量
7782,初級力量
7784,屠獸
7786,初級屠獸
7788,初級打擊
7791,傳送
7792,初級智力
7793,次級智力
7794,傳送
7803,雷霆震擊
7806,烈焰之刃
7807,烈焰之刃
7808,烈焰之刃
7812,犧牲
7814,劇痛鞭笞
7817,劣質青銅長靴
7821,變形受害者
7823,釣魚技能+5
7825,提高+7點釣魚技能
7826,提高+9點釣魚技能
7827,彩鰭魚
7828,石鱗鱈魚
7829,烈焰之刃
7836,黑口魚油
7837,火焰之油
7840,游泳速度
7841,速游藥水
7844,火焰強化
7845,火力藥劑
7847,永恆餘燼
7848,吸收
7849,吸收
7850,生命
7851,次級精神
7853,身為水駭體的藝術:強迫施放於玩家
7855,召喚水駭體
7857,生命
7859,次級臨機應變
7863,初級耐力
7865,近乎無敵命運符文
7867,初級敏捷
7870,次級隱形術
7874,烈焰之刃
7875,烈焰之刃
7891,拉格納羅斯的賜福
7892,時髦藍襯衣
7893,時髦綠襯衣
7896,爆炸射擊
7897,烈焰
7901,敏捷衰減
7902,燙傷
7903,召喚熊
7904,召喚鳥
7905,召喚被馴服的野豬
7906,召喚豹
7907,召喚螃蟹
7908,召喚鱷魚
7909,召喚猩猩
7910,召喚被馴服的迅猛龍
7911,召喚蠍子
7912,召喚被馴服的蜘蛛
7913,召喚陸行鳥
7914,捕捉靈魂
7915,召喚海龜
7916,召喚角斑馬
7920,麥伯克智慧飲料
7923,飛行視覺效果狀態
7924,急救
7926,急救
7927,急救
7928,絲質繃帶
7929,厚絲質繃帶
7932,抗毒藥劑
7933,強力抗毒藥劑
7934,抗毒藥劑
7935,強力抗毒藥劑
7938,亡命刺痛
7940,冰霜免疫
7941,自然免疫
7942,火焰免疫
7943,大型軟漿怪(紅)
7944,大型軟漿怪(藍)
7945,大型軟漿怪(綠)
7946,大型軟漿怪(黑)
7947,局部毒藥
7948,野性恢復
7949,召喚毒蛇
7950,暫停
7951,毒性噴濺
7952,複製
7953,蛇鱗披風
7954,蛇鱗手套
7955,蛇鱗腰帶
7960,阿茲雷索克占卜
7961,阿茲雷索克的踐踏
7962,破壞大件物品
7964,煙霧彈
7965,考布萊恩毒蛇形態
7966,荊棘光環
7967,納拉雷克斯的夢魘
7968,召喚大型軟漿怪
7969,召喚夢魘軟漿怪
7970,召喚變異跛行者
7971,召喚變異尖牙風蛇
7972,召喚變異劇毒風蛇
7973,召喚劇毒飛蛇
7974,阿茲雷索克的飛行
7975,召喚小隊機器人
7976,召喚小隊機器人 - 召喚效果
7977,派對機器人訊息 - 跳舞
7978,投擲火藥
7979,微型收割機
7992,減速毒藥
7993,召喚樹人盟友
7994,汲取法力
7997,侵蝕力量
7998,煙霧遮蓋
7999,煙霧遮蓋
8000,區域燃燒
8001,放置墜飾
8004,洶湧治療
8014,破傷風
8016,力量衰退
8040,德魯伊的睡眠
8041,毒蛇形態
8042,大地震擊
8063,變異魚
8064,昏昏欲睡
8065,激勵
8066,縮小術
8067,派對時間!
8068,強健靈魂
8070,回春術
8078,雷霆一擊
8082,提高+3點釣魚技能
8083,提高+5點釣魚技能
8084,提高+7點釣魚技能
8085,提高+09點釣魚技能
8087,閃光的小珠
8088,夜色蟲
8089,水下誘魚器
8090,明亮的小珠
8091,護甲
8092,心靈震爆
8094,護甲
8095,護甲
8096,智力
8097,智力
8098,智力
8099,耐力
8100,耐力
8101,耐力
8112,臨機應變
8113,臨機應變
8114,臨機應變
8115,敏捷
8116,敏捷
8117,敏捷
8118,力量
8119,力量
8120,力量
8122,心靈尖嘯
8136,納拉雷克斯醒來
8137,異種蠍群瘟疫
8138,暗色湖蘑菇
8139,熱疫疲倦
8140,笨拙術
8141,德魯伊的藥水
8142,纏繞之藤
8143,戰慄圖騰
8145,Tremor Totem Passive
8146,Tremor Totem Effect
8147,雷霆一擊
8148,荊棘光環
8149,超級隱形術
8150,雷霆震裂
8151,出奇攻擊
8152,潛行
8153,貓頭鷹形態
8176,召喚惡魔獵犬
8178,根基圖騰
8187,熔岩圖騰
8188,熔岩圖騰被動
8190,熔岩圖騰
8191,狂熱
8195,傳送
8202,靈契之眼
8203,元素之靈隱形
8208,反手一擊
8209,自爆綿羊
8210,草原幼獅
8211,燃燒鏈
8212,巨化
8213,變異魚大餐
8215,急速施法
8217,貓頭鷹夥伴
8219,精神錯亂
8220,精神錯亂
8221,呀啊啊啊啊
8222,呀啊啊啊啊
8223,啊!
8224,怯懦
8225,快跑!
8226,詐死
8238,美味變異點心
8240,巨化藥劑
8242,盾牌猛擊
8243,閃光雷
8245,腐蝕酸液
8246,閃電箭
8247,遊蕩瘟疫
8255,強力順劈
8256,致死毒素
8257,毒性釘刺
8258,虔誠光環
8259,旋風傾瀉
8260,急速衝鋒
8262,元素防護圖騰
8263,元素防護圖騰光環
8264,熔岩噴射圖騰
8265,熔岩噴射圖騰
8266,熔岩噴射圖騰被動
8267,詛咒之血
8268,詛咒之血
8269,狂亂
8270,召喚地行者
8271,召喚風嚎者
8272,心靈震顫
8273,閃躲獎勵
8274,召喚戰鬥野豬
8275,毒性射擊
8276,召喚土狼
8277,巫毒妖術
8278,隱形偵測
8279,偵測潛行
8281,音爆
8282,血之詛咒
8283,指揮地鼠
8285,暴怒
8286,召喚野豬之魂
8292,閃鏈箭
8293,落雷之雲
8312,陷阱
8313,毒
8314,岩膚術
8322,月光外衣
8326,鬼魂
8329,自殺
8331,簡易投擲火藥
8334,發條盒
8338,被電擊!
8339,簡易投擲火藥
8342,電擊
8344,通用遙控器
8345,控制機械
8346,活動故障
8347,目標鎖定
8348,朱莉葉的祝福
8352,調整態度
8353,敵意平息
8354,激起敵意
8355,攻擊弱點
8358,法力之矛
8359,擊潰
8361,純淨術
8362,恢復
8363,寄生
8364,暴風雪
8365,巨化術
8366,鐵爐堡鍊甲
8367,鐵爐堡胸甲
8368,鐵爐堡護手
8372,召喚水生守護者
8374,圓弧斬
8376,陷地圖騰
8377,陷地
8378,陷地圖騰
8379,繳械
8382,吸血毒液
8383,燃燒堅毅
8384,純水
8385,迅捷之風
8386,攻擊
8387,尋找草藥
8388,尋找礦物
8391,劫掠
8393,倒鉤
8394,條紋霜刃豹
8395,翡翠迅猛龍
8396,召喚白色陸行鳥
8397,烏瑟之光
8398,寒冰箭雨
8399,催眠術
8435,叉狀閃電
8465,簡單的裙子
8467,白色毛絨裙
8483,白色劍客襯衣
8489,紅色劍客襯衣
8510,爆破走火
8512,風怒圖騰
8517,開啟保險箱
8532,水下魚珠
8552,虛弱詛咒
8553,熱麥酒
8554,喝下麥酒
8555,擊潰
8593,生命符記
8594,召喚小月巡虎
8595,治療之舌
8596,Heal Visual
8598,閃電衝擊
8599,狂怒
8600,熱疫
8601,減速毒藥
8602,復仇
8604,香料烘蛋
8606,召喚塞克隆尼亞
8607,燻熊肉
8609,Cyclone Visual Spawn (DND)
8611,相位變換
8612,相位變換
8613,剝皮
8615,初級剝皮師
8617,剝皮
8618,剝皮
8619,中級剝皮師
8620,高級剝皮師
8645,派出戰鬥者
8646,猛踢
8647,奧秘之掌
8654,吵鬧的觀眾交談
8656,召喚海蟹
8672,挑戰者暈眩
8673,獲得旋風武器
8674,召喚魅魔
8675,術士引導
8676,伏擊
8677,召喚效果
8679,致傷毒藥
8680,致傷毒藥
8682,佯射
8690,爐石
8699,邪惡狂熱
8712,召喚惡魔獵犬
8713,沁脾香氣
8714,沁脾香氣
8715,恐嚇嚎叫
8716,掃蕩
8722,召喚魅魔
8732,雷霆一擊
8733,黑澗深淵的祝福
8734,黑澗深淵引導
8735,黑澗深淵傳送
8736,造食術
8737,鎖甲
8747,游泳速度
8758,蒼藍絲質束褲
8760,蒼藍絲質兜帽
8762,絲質頭帶
8764,土靈外衣
8766,蒼藍絲質腰帶
8768,鐵扣環
8770,力量長袍
8772,赤紅絲質腰帶
8774,綠色絲質護肩
8776,亞麻腰帶
8778,黑暗之靴
8780,黑暗之手
8782,真誠手套
8784,綠色絲甲
8786,蒼藍絲質披風
8788,閃電之盾
8789,赤紅絲質披風
8791,赤紅絲質外衣
8793,赤紅絲質護肩
8795,蒼藍護肩
8797,土靈絲質腰帶
8799,赤紅絲質窄褲
8800,火藥
8802,赤紅絲質長袍
8804,赤紅絲質手套
8806,毒性射擊
8812,治療術
8813,召喚庫爾森奴隸
8814,烈焰尖刺
8816,召喚黑豹
8817,煙霧彈
8818,絞喉
8822,潛行
8832,贊吉爾結界
8833,贊吉爾結界被動式觸發
8834,贊吉爾結界效果
8852,苔蘚之皮
8853,召喚骷髏
8854,折斷脛骨
8855,折斷脛骨
8856,折斷脛骨
8857,召喚沼地定居者
8858,炸彈
8873,火息術
8875,寵物傷害
8876,痛擊
8878,Immune PC
8880,銅質匕首
8892,哥布林火箭靴
8893,火箭靴故障
8895,哥布林火箭靴
8897,摧毀火箭靴
8898,靈契之眼
8899,靈契之眼
8900,靈契之眼
8901,毒氣彈
8902,毒氣彈
8909,邪惡之盾
8912,鑄造維里甘之拳
8913,崇聖淨化
8916,解除邪惡之盾
8917,開啟
8919,裝滿詹妮亞的瓶子
8921,月火術
8936,癒合
8980,骸骨戰馬
8981,獻祭
8985,召喚火元素
8986,召喚虛幻魅靈
8988,沉默
8989,旋風斬
8990,懲罰光環
8994,放逐術
8995,射擊
8996,射擊
8997,射擊
9002,粗製火藥
9003,粗製火藥
9004,粗製火藥
9008,射擊
9009,粗製火藥
9010,製造裝滿的封靈箱
9012,吸引裂隙怒靈
9032,自我昏迷 - 30秒
9034,獻祭
9036,鬼魂
9052,裝滿迪諾的瓶子
9053,火球術
9055,製造枯木圖騰束
9056,電能草莓
9057,火焰箭
9058,手工皮披風
9059,手工皮護腕
9064,粗厚皮束褲
9065,輕皮護腕
9068,輕皮束褲
9070,黑色幼龍披風
9072,紅色幼龍手套
9074,輕巧的皮手套
9077,皮革
9078,布甲
9079,製造裂隙
9080,斷筋
9082,製造封靈箱
9092,食腐蟲
9093,裂隙生物隱形
9095,顯形卷軸
9096,裂隙生物顯現
9097,召喚寶珠惡魔
9116,盾牌
9125,Generic
9128,戰鬥怒吼
9133,開鎖 5
9134,草藥學技能+5
9143,炸彈
9145,造弓師手套
9146,草藥師手套
9147,土靈皮護肩
9148,竊賊手套
9149,重型土靈手套
9156,製造法師的寶珠
9157,製造法師的長袍
9159,催眠術
9160,催眠術
9163,自我治療
9172,生命封印
9174,充能
9175,跑速提升
9176,神聖破甲
9179,擊昏
9192,「大膽的強森」恢復人類形態
9195,暗色皮護腿
9196,暗色皮甲
9197,綠色幼龍護甲
9198,冰霜皮甲披風
9200,製造靈契
9201,暗色護腕
9202,綠色幼龍護腕
9206,暗色皮帶
9207,暗色長靴
9208,迅捷之靴
9220,「大膽的強森」恢復雞形態
9221,召喚虛無行者
9222,召喚虛無行者
9223,召喚魅魔
9224,召喚魅魔
9232,血色復活
9233,火焰箭
9235,血色復活
9252,補充法力 I
9253,補充法力 II
9256,深度睡眠
9257,聖療術
9268,傳送至達納蘇斯 - 活動
9269,地精通用遙控器
9271,水下誘魚器
9273,哥布林起搏器
9275,獻祭
9276,獻祭
9336,攻擊強度30
9347,致死打擊
9373,靈魂虹吸
9417,萊尼的復仇
9433,魔爆術
9435,自爆
9436,隱形偵測
9437,放置捕熊陷阱
9438,秘法氣泡
9454,冰凍術
9456,薩納瑞恩治癒術 1
9457,薩納瑞恩的治療術
9458,煙雲
9459,腐蝕軟泥
9460,腐蝕軟泥
9461,召喚沼澤軟泥怪
9462,沼鰭之菌
9463,沼鰭之菌
9464,倒鉤
9478,隱形放置熊陷阱
9481,聖光懲擊
9482,火焰增效
9483,投石
9484,束縛不死生物
9487,閱讀卷軸
9488,火球術
9489,創造占卜之碗
9512,恢復能量
9513,菊花茶
9515,召喚追蹤犬
9532,閃電箭
9552,灼熱烈焰
9572,奧寧的偽裝
9573,火息術
9574,烈焰打擊
9575,自我爆炸
9576,鎖定
9577,奧達曼鑰匙法杖
9582,裝水
9583,水樣本
9584,水樣本
9586,水樣本
9587,魔法藥水
9590,潛行 1
9591,酸液噴射
9594,組合法杖
9595,組合法杖
9612,墨汁噴霧
9613,暗影箭
9614,裂隙標記
9615,召喚裂隙行者
9616,野性恢復
9617,鬼魂視覺效果
9632,劍刃風暴
9633,旋風斬
9636,召喚沼澤幽魂
9653,召喚吉爾吉斯踏步者
9654,跳躍閃電
9657,暗影外殼
9658,烈焰打擊
